filename,atom1_sasa,sasa_area,sasa_volume
Hf-дл-29=CF3_30=CF3_31=CF3.xyz,6.550153043277127,479.95681363900366,849.1724333310698
Hf-дл-29=CF3_30=CF3_31=Cl.xyz,8.410196502894738,462.1984852596193,810.4280295503768
Hf-дл-29=CF3_30=CF3_31=Et.xyz,5.380125705775707,483.17877537511487,853.3288114624394
Hf-дл-29=CF3_30=CF3_31=F.xyz,8.800205615395218,451.8579987497183,787.9258953567308
Hf-дл-29=CF3_30=CF3_31=Me.xyz,7.9401855211634125,463.7587371882112,813.174467834754
Hf-дл-29=CF3_30=CF3_31=NCH3_2.xyz,5.970139491353341,495.8588740210495,882.0842987668567
Hf-дл-29=CF3_30=CF3_31=NO2.xyz,8.16019066154829,469.8060995550613,829.2241950244143
Hf-дл-29=CF3_30=CF3_31=OMe.xyz,8.310194166356167,481.3984172475527,842.3896204412221
Hf-дл-29=CF3_30=CF3_31=Ph.xyz,7.8501834182786885,530.2697823638746,949.7733597152853
Hf-дл-29=CF3_30=Cl_31=CF3.xyz,6.760157950008145,460.82856837988754,808.6776484973432
Hf-дл-29=CF3_30=Cl_31=Cl.xyz,8.310194166356167,443.6201822536911,771.524268786208
Hf-дл-29=CF3_30=Cl_31=Et.xyz,7.63017827789381,462.48037451182523,811.4071635045661
Hf-дл-29=CF3_30=Cl_31=F.xyz,8.6602023442412,435.36966739707145,750.358972570498
Hf-дл-29=CF3_30=Cl_31=Me.xyz,8.040187857701996,444.69042186345905,774.6284484122408
Hf-дл-29=CF3_30=Cl_31=NCH3_2.xyz,6.130143229815079,478.1504241324349,844.8070009485244
Hf-дл-29=CF3_30=Cl_31=NO2.xyz,8.310194166356167,453.12763615985295,792.3323060192915
Hf-дл-29=CF3_30=Cl_31=OMe.xyz,7.990186689432704,462.3199834452043,802.9531918147591
Hf-дл-29=CF3_30=Cl_31=Ph.xyz,7.990186689432704,509.211284788332,908.3512427926012
Hf-дл-29=CF3_30=Et_31=CF3.xyz,8.15019042789443,480.5788677607326,849.7312195697892
Hf-дл-29=CF3_30=Et_31=Cl.xyz,8.510198839433324,468.4303308234694,818.1428347156661
Hf-дл-29=CF3_30=Et_31=Et.xyz,7.520175707701364,492.49040491275105,864.2455493688834
Hf-дл-29=CF3_30=Et_31=F.xyz,8.85020678366451,458.93990227734787,797.0328573076372
Hf-дл-29=CF3_30=Et_31=Me.xyz,7.8501834182786885,471.0505584726047,821.9543223583867
Hf-дл-29=CF3_30=Et_31=NCH3_2.xyz,6.46015094039239,504.9605945000774,893.4436379700753
Hf-дл-29=CF3_30=Et_31=NO2.xyz,8.520199073087184,474.9179136715337,835.4185113415681
Hf-дл-29=CF3_30=Et_31=OMe.xyz,8.470197904817892,488.1503090199443,850.331935976499
Hf-дл-29=CF3_30=Et_31=Ph.xyz,7.69017967981695,523.9813451827865,945.0707451775111
Hf-дл-29=CF3_30=F_31=CF3.xyz,7.020164025008454,452.94794250446375,789.3874315674835
Hf-дл-29=CF3_30=F_31=Cl.xyz,8.640201876933478,436.37959983672454,753.2270507286869
Hf-дл-29=CF3_30=F_31=Et.xyz,8.060188325009706,453.04989840186414,789.9912050642461
Hf-дл-29=CF3_30=F_31=F.xyz,8.740204213472063,426.6890757523357,731.3485414801197
Hf-дл-29=CF3_30=F_31=Me.xyz,8.15019042789443,438.0598537274377,756.1001928795895
Hf-дл-29=CF3_30=F_31=NCH3_2.xyz,6.260146267315234,469.65995979879875,823.8309057007727
Hf-дл-29=CF3_30=F_31=NO2.xyz,8.640201876933478,444.6370909517342,772.6799960284908
Hf-дл-29=CF3_30=F_31=OMe.xyz,7.990186689432704,457.20931589144664,789.9971877106373
Hf-дл-29=CF3_30=F_31=Ph.xyz,8.300193932702307,504.8708866454301,891.2071662095245
Hf-дл-29=CF3_30=Me_31=CF3.xyz,6.690156314431129,464.05868570107623,813.8080168388328
Hf-дл-29=CF3_30=Me_31=Cl.xyz,8.580200475010338,446.3103671710987,776.3703640344067
Hf-дл-29=CF3_30=Me_31=Et.xyz,7.680179446163103,464.9905297427238,816.3564834919581
Hf-дл-29=CF3_30=Me_31=F.xyz,8.750204447125924,438.1098715961705,756.1252402831909
Hf-дл-29=CF3_30=Me_31=Me.xyz,8.000186923086567,448.60056978974006,779.7162266423329
Hf-дл-29=CF3_30=Me_31=NCH3_2.xyz,6.46015094039239,478.45068089710725,845.5404548091075
Hf-дл-29=CF3_30=Me_31=NO2.xyz,8.540199540394907,453.9779421864807,794.6388303032065
Hf-дл-29=CF3_30=Me_31=OMe.xyz,8.330194633663876,466.9702712300668,809.4055058357113
Hf-дл-29=CF3_30=Me_31=Ph.xyz,7.900184586547981,516.251538083146,917.1118093319061
Hf-дл-29=CF3_30=NCH3_2_31=CF3.xyz,8.040187857701996,493.2989388089901,879.1248761372215
Hf-дл-29=CF3_30=NCH3_2_31=Cl.xyz,8.230192297125292,477.2504615238598,843.8902967288062
Hf-дл-29=CF3_30=NCH3_2_31=Et.xyz,7.500175240393656,493.67048665003483,880.9780196942202
Hf-дл-29=CF3_30=NCH3_2_31=F.xyz,8.36019533462546,470.76999580596555,826.7023757852229
Hf-дл-29=CF3_30=NCH3_2_31=Me.xyz,7.820182717317105,480.5406351540847,848.6274810876373
Hf-дл-29=CF3_30=NCH3_2_31=NCH3_2.xyz,5.650132014429878,513.5306941555036,919.0338171396359
Hf-дл-29=CF3_30=NCH3_2_31=NO2.xyz,7.910184820201842,482.9082576697133,859.5507291293959
Hf-дл-29=CF3_30=NCH3_2_31=OMe.xyz,8.16019066154829,493.5205400060843,872.2542401513576
Hf-дл-29=CF3_30=NCH3_2_31=Ph.xyz,7.700179913470811,541.7614469744523,981.2373333562037
Hf-дл-29=CF3_30=NO2_31=CF3.xyz,6.760157950008145,469.40618356096803,829.0123116129556
Hf-дл-29=CF3_30=NO2_31=Cl.xyz,8.63020164327963,448.8679162536466,787.4274877880852
Hf-дл-29=CF3_30=NO2_31=Et.xyz,5.110119397121536,479.1280420971269,840.0361980239286
Hf-дл-29=CF3_30=NO2_31=F.xyz,8.870207250972218,441.6972531069033,768.2870897375235
Hf-дл-29=CF3_30=NO2_31=Me.xyz,7.900184586547981,452.7980992928648,791.9166493282927
Hf-дл-29=CF3_30=NO2_31=NCH3_2.xyz,6.090142295199648,484.29834310798134,860.8827419015112
Hf-дл-29=CF3_30=NO2_31=NO2.xyz,8.62020140962577,458.9555358163242,808.9810591309
Hf-дл-29=CF3_30=NO2_31=OMe.xyz,7.930185287509551,469.1575784710578,819.048774409536
Hf-дл-29=CF3_30=NO2_31=Ph.xyz,8.070188558663567,512.2793401462458,920.1102599868605
Hf-дл-29=CF3_30=OMe_31=CF3.xyz,8.440197203856323,470.39870496249887,830.2426016606486
Hf-дл-29=CF3_30=OMe_31=Cl.xyz,9.010210522126235,458.8199724120526,800.6246179380754
Hf-дл-29=CF3_30=OMe_31=Et.xyz,8.070188558663567,476.0501821033886,839.2365065126085
Hf-дл-29=CF3_30=OMe_31=F.xyz,9.340218232703558,451.43953306488834,781.6802028003481
Hf-дл-29=CF3_30=OMe_31=Me.xyz,8.38019580193317,461.2102268429917,804.104638033251
Hf-дл-29=CF3_30=OMe_31=NCH3_2.xyz,6.330147902892235,498.5603875739483,876.7706623217833
Hf-дл-29=CF3_30=OMe_31=NO2.xyz,9.100212625010958,467.35766057126096,820.140960637088
Hf-дл-29=CF3_30=OMe_31=OMe.xyz,7.410173137508932,484.1495775022874,833.2628678804938
Hf-дл-29=CF3_30=OMe_31=Ph.xyz,8.250192764433015,519.4011727463652,932.2921305248626
Hf-дл-29=CF3_30=Ph_31=CF3.xyz,7.870183885586397,521.059743267101,938.3071398555174
Hf-дл-29=CF3_30=Ph_31=Cl.xyz,8.63020164327963,505.62126173602934,903.0124652394516
Hf-дл-29=CF3_30=Ph_31=Et.xyz,7.63017827789381,521.3812249627687,940.7562305259307
Hf-дл-29=CF3_30=Ph_31=F.xyz,8.92020841924151,505.5409508776632,892.493146437384
Hf-дл-29=CF3_30=Ph_31=Me.xyz,8.140190194240569,510.07143903701234,908.0186119181925
Hf-дл-29=CF3_30=Ph_31=NCH3_2.xyz,5.620131313468308,542.2614590696179,980.802333887693
Hf-дл-29=CF3_30=Ph_31=NO2.xyz,8.370195568279307,513.1092275972086,921.0924509937466
Hf-дл-29=CF3_30=Ph_31=OMe.xyz,7.8501834182786885,529.641206860021,941.3643966966008
Hf-дл-29=CF3_30=Ph_31=Ph.xyz,8.050188091355844,564.0322198195739,1033.539422760648
Hf-дл-29=Cl_30=CF3_31=CF3.xyz,6.720157015392713,461.5586266819445,808.849849949052
Hf-дл-29=Cl_30=CF3_31=Cl.xyz,8.560200007702615,443.9902634576623,770.9305117058559
Hf-дл-29=Cl_30=CF3_31=Et.xyz,5.460127575006583,464.370588065813,812.297887367858
Hf-дл-29=Cl_30=CF3_31=F.xyz,8.900207951933801,434.41978268049616,749.0117069938166
Hf-дл-29=Cl_30=CF3_31=Me.xyz,8.040187857701996,445.4105362175974,772.7842836413639
Hf-дл-29=Cl_30=CF3_31=NCH3_2.xyz,6.050141360584217,476.5206940908097,840.6965158362584
Hf-дл-29=Cl_30=CF3_31=NO2.xyz,8.330194633663876,451.8979010163407,789.876153431549
Hf-дл-29=Cl_30=CF3_31=OMe.xyz,8.330194633663876,463.30020971832425,802.5461819011368
Hf-дл-29=Cl_30=CF3_31=Ph.xyz,8.050188091355844,511.6215750281577,909.716334739545
Hf-дл-29=Cl_30=Cl_31=CF3.xyz,6.500151875007835,445.3501944948673,772.4294360124578
Hf-дл-29=Cl_30=Cl_31=Cl.xyz,8.38019580193317,427.2819427784804,733.8084283377545
Hf-дл-29=Cl_30=Cl_31=Et.xyz,7.530175941355226,445.72214005722947,774.2868418225618
Hf-дл-29=Cl_30=Cl_31=F.xyz,8.720203746164355,416.13144709677965,709.68272243033
Hf-дл-29=Cl_30=Cl_31=Me.xyz,7.810182483663257,428.2621886428961,735.6609505536164
Hf-дл-29=Cl_30=Cl_31=NCH3_2.xyz,6.070141827891925,460.67226243537584,805.4469376601506
Hf-дл-29=Cl_30=Cl_31=NO2.xyz,8.39019603558703,434.6094511172376,752.3380792677342
Hf-дл-29=Cl_30=Cl_31=OMe.xyz,8.130189960586721,443.3818019556257,761.9766219446451
Hf-дл-29=Cl_30=Cl_31=Ph.xyz,7.9401855211634125,494.94316367131665,871.8918785828981
Hf-дл-29=Cl_30=Et_31=CF3.xyz,6.760157950008145,462.29054788472774,810.0111755807275
Hf-дл-29=Cl_30=Et_31=Cl.xyz,8.550199774048755,445.0821776536186,773.437316954906
Hf-дл-29=Cl_30=Et_31=Et.xyz,7.640178511547658,462.86228986466267,812.3068871838361
Hf-дл-29=Cl_30=Et_31=F.xyz,8.63020164327963,447.3915416821286,764.1873354092513
Hf-дл-29=Cl_30=Et_31=Me.xyz,7.800182250009396,451.8323650452734,781.2614307271886
Hf-дл-29=Cl_30=Et_31=NCH3_2.xyz,5.960139257699493,481.16241021860867,847.4311896761067
Hf-дл-29=Cl_30=Et_31=NO2.xyz,8.19019136250986,454.94003451393195,793.1850288260418
Hf-дл-29=Cl_30=Et_31=OMe.xyz,8.110189493278998,474.5019222135814,816.5117947065414
Hf-дл-29=Cl_30=Et_31=Ph.xyz,8.060188325009706,508.7732769507985,908.019395886018
Hf-дл-29=Cl_30=F_31=CF3.xyz,6.93016192212373,432.15986855005696,746.3851113169455
Hf-дл-29=Cl_30=F_31=Cl.xyz,8.560200007702615,415.15147746398054,708.959403963602
Hf-дл-29=Cl_30=F_31=Et.xyz,7.89018435289412,432.3717312435647,746.686747262114
Hf-дл-29=Cl_30=F_31=F.xyz,8.560200007702615,406.07094074163876,686.8712406586842
Hf-дл-29=Cl_30=F_31=Me.xyz,7.600177576932227,421.05162358100023,717.3795888372847
Hf-дл-29=Cl_30=F_31=NCH3_2.xyz,5.980139725007202,453.40179993541864,786.9042409490072
Hf-дл-29=Cl_30=F_31=NO2.xyz,8.060188325009706,420.63917151553164,724.464314690501
Hf-дл-29=Cl_30=F_31=OMe.xyz,7.960185988471121,433.361348207471,738.5828522072788
Hf-дл-29=Cl_30=F_31=Ph.xyz,8.290193699048446,480.9727497228877,845.4004948393363
Hf-дл-29=Cl_30=Me_31=CF3.xyz,6.660155613469559,446.07047949201564,774.2125531007042
Hf-дл-29=Cl_30=Me_31=Cl.xyz,8.550199774048755,428.4221830695998,736.4369731587174
Hf-дл-29=Cl_30=Me_31=Et.xyz,7.69017967981695,446.4723390621911,775.8693060140772
Hf-дл-29=Cl_30=Me_31=F.xyz,8.540199540394907,419.43164159227626,715.0471936619725
Hf-дл-29=Cl_30=Me_31=Me.xyz,7.830182950970967,431.28238917042995,740.9103198077867
Hf-дл-29=Cl_30=Me_31=NCH3_2.xyz,6.010140425968772,464.252428160384,809.8082687881276
Hf-дл-29=Cl_30=Me_31=NO2.xyz,8.130189960586721,432.2899532082985,749.435578377864
Hf-дл-29=Cl_30=Me_31=OMe.xyz,8.16019066154829,446.69203407299534,767.5061848341145
Hf-дл-29=Cl_30=Me_31=Ph.xyz,8.030187624048136,493.7632742326546,871.9918044401502
Hf-дл-29=Cl_30=NCH3_2_31=CF3.xyz,8.280193465394584,474.80067609075564,838.2088010498939
Hf-дл-29=Cl_30=NCH3_2_31=Cl.xyz,8.580200475010338,459.2422219948699,803.4169080644201
Hf-дл-29=Cl_30=NCH3_2_31=Et.xyz,7.500175240393656,472.38233892524124,836.824680313412
Hf-дл-29=Cl_30=NCH3_2_31=F.xyz,8.550199774048755,452.00174118988264,783.9660553805898
Hf-дл-29=Cl_30=NCH3_2_31=Me.xyz,7.590177343278379,458.9324614467357,803.7834984575973
Hf-дл-29=Cl_30=NCH3_2_31=NCH3_2.xyz,5.7201336500068924,494.0625292881736,876.5042824030168
Hf-дл-29=Cl_30=NCH3_2_31=NO2.xyz,8.240192530779153,463.60017226272134,817.6256774282491
Hf-дл-29=Cl_30=NCH3_2_31=OMe.xyz,7.89018435289412,479.3020988910001,835.9782758455563
Hf-дл-29=Cl_30=NCH3_2_31=Ph.xyz,7.840183184624827,522.3033796404626,939.1654512096559
Hf-дл-29=Cl_30=NO2_31=CF3.xyz,6.810159118277436,451.1779775755614,789.0022627742185
Hf-дл-29=Cl_30=NO2_31=Cl.xyz,8.710203512510493,432.7296364327642,750.3262252292043
Hf-дл-29=Cl_30=NO2_31=Et.xyz,7.810182483663257,449.8799494053283,788.0763958008949
Hf-дл-29=Cl_30=NO2_31=F.xyz,8.900207951933801,423.4389503125286,727.4403984190358
Hf-дл-29=Cl_30=NO2_31=Me.xyz,7.970186222124982,435.0198884559389,752.3822964137936
Hf-дл-29=Cl_30=NO2_31=NCH3_2.xyz,6.300147201930665,466.0401376209635,820.7863291464198
Hf-дл-29=Cl_30=NO2_31=NO2.xyz,8.780205148087495,441.6772830017247,770.4287860740737
Hf-дл-29=Cl_30=NO2_31=OMe.xyz,8.140190194240569,451.39933070594395,780.5629799142744
Hf-дл-29=Cl_30=NO2_31=Ph.xyz,8.140190194240569,497.57107215341534,884.5271972337664
Hf-дл-29=Cl_30=OMe_31=CF3.xyz,8.39019603558703,453.4303886239794,790.9939024803596
Hf-дл-29=Cl_30=OMe_31=Cl.xyz,9.140213559626389,443.0717386225465,761.4074759732039
Hf-дл-29=Cl_30=OMe_31=Et.xyz,7.870183885586397,459.39208366162666,798.1954377383503
Hf-дл-29=Cl_30=OMe_31=F.xyz,8.610201175971909,436.181197600996,741.7715796651005
Hf-дл-29=Cl_30=OMe_31=Me.xyz,7.780181782701674,447.40205860190173,767.9521508558884
Hf-дл-29=Cl_30=OMe_31=NCH3_2.xyz,6.740157482700422,474.0222052945359,830.5232208042194
Hf-дл-29=Cl_30=OMe_31=NO2.xyz,9.050211456741666,449.79934341845023,778.8062844987901
Hf-дл-29=Cl_30=OMe_31=OMe.xyz,7.510175474047503,464.91133708707855,792.3463458796987
Hf-дл-29=Cl_30=OMe_31=Ph.xyz,8.270193231740736,501.83301956240007,892.7010015072583
Hf-дл-29=Cl_30=Ph_31=CF3.xyz,6.070141827891925,508.141378144001,905.4372881073804
Hf-дл-29=Cl_30=Ph_31=Cl.xyz,8.460197671164032,490.523029380352,866.963330730972
Hf-дл-29=Cl_30=Ph_31=Et.xyz,7.69017967981695,500.3830973573128,896.76673762639
Hf-дл-29=Cl_30=Ph_31=F.xyz,8.490198372125615,481.0325906282174,844.4430138139512
Hf-дл-29=Cl_30=Ph_31=Me.xyz,8.050188091355844,491.6032861865566,868.1399263214197
Hf-дл-29=Cl_30=Ph_31=NCH3_2.xyz,6.450150706738542,518.6530993285261,932.2220372876749
Hf-дл-29=Cl_30=Ph_31=NO2.xyz,8.060188325009706,492.50113109636084,878.3116759286681
Hf-дл-29=Cl_30=Ph_31=OMe.xyz,7.870183885586397,512.2330398002586,900.620631990757
Hf-дл-29=Cl_30=Ph_31=Ph.xyz,8.060188325009706,544.8540114552966,992.0968376968885
Hf-дл-29=Et_30=CF3_31=CF3.xyz,6.470151174046251,481.09876653201377,851.0572966274717
Hf-дл-29=Et_30=CF3_31=Cl.xyz,8.39019603558703,462.1005017609773,810.5837111654511
Hf-дл-29=Et_30=CF3_31=Et.xyz,5.300123836544844,483.29080177390097,853.8445406258359
Hf-дл-29=Et_30=CF3_31=F.xyz,8.840206550010649,451.70002394158666,787.9510400906136
Hf-дл-29=Et_30=CF3_31=Me.xyz,7.880184119240258,463.3307508227139,812.383865052539
Hf-дл-29=Et_30=CF3_31=NCH3_2.xyz,5.730133883660754,495.53089586282704,881.9882516960337
Hf-дл-29=Et_30=CF3_31=NO2.xyz,8.110189493278998,470.398086198594,830.1261480962337
Hf-дл-29=Et_30=CF3_31=OMe.xyz,8.140190194240569,480.6404214300286,841.2123460532391
Hf-дл-29=Et_30=CF3_31=Ph.xyz,7.820182717317105,529.9617998992982,949.4365998469551
Hf-дл-29=Et_30=Cl_31=CF3.xyz,6.830159585585146,462.87044392045095,811.2415283636956
Hf-дл-29=Et_30=Cl_31=Cl.xyz,8.690203045202772,444.9021610569289,773.6024492066882
Hf-дл-29=Et_30=Cl_31=Et.xyz,7.9401855211634125,462.8723283854839,812.1493709619463
Hf-дл-29=Et_30=Cl_31=F.xyz,9.020210755780095,434.9417067617785,751.4214160961909
Hf-дл-29=Et_30=Cl_31=Me.xyz,8.120189726932859,446.21239827402155,775.3330270400561
Hf-дл-29=Et_30=Cl_31=NCH3_2.xyz,5.760134584622324,479.17251246224913,845.7444051579289
Hf-дл-29=Et_30=Cl_31=NO2.xyz,8.430196970202461,452.86967076267507,792.4486271668461
Hf-дл-29=Et_30=Cl_31=OMe.xyz,8.100189259625138,460.1520980682823,798.8123633723053
Hf-дл-29=Et_30=Cl_31=Ph.xyz,8.140190194240569,515.4033636745206,914.0064757920748
Hf-дл-29=Et_30=Et_31=CF3.xyz,6.420150005776959,486.7006397623939,856.4562682195483
Hf-дл-29=Et_30=Et_31=Cl.xyz,8.540199540394907,468.30236746474833,817.3813103574267
Hf-дл-29=Et_30=Et_31=Et.xyz,7.40017290385507,482.8025852075415,853.5532485469985
Hf-дл-29=Et_30=Et_31=F.xyz,8.89020771827994,458.0119337677819,796.0626793548637
Hf-дл-29=Et_30=Et_31=Me.xyz,7.900184586547981,470.95259775268033,821.6492972648163
Hf-дл-29=Et_30=Et_31=NCH3_2.xyz,5.590130612506737,502.0626817974114,890.7110978297436
Hf-дл-29=Et_30=Et_31=NO2.xyz,8.4201967365486,476.1499084640778,836.9288347200663
Hf-дл-29=Et_30=Et_31=OMe.xyz,8.5902007086642,487.3023474178143,849.1349749208699
Hf-дл-29=Et_30=Et_31=Ph.xyz,7.610177810586088,535.9235793631708,956.1887463905346
Hf-дл-29=Et_30=F_31=CF3.xyz,8.310194166356167,447.98026707327375,782.0805107920457
Hf-дл-29=Et_30=F_31=Cl.xyz,8.86020701731837,437.1516568908311,753.9451999337882
Hf-дл-29=Et_30=F_31=Et.xyz,8.010187156740413,449.79199778178975,784.9085874042339
Hf-дл-29=Et_30=F_31=F.xyz,9.030210989433957,426.74109112872367,731.1681396045452
Hf-дл-29=Et_30=F_31=Me.xyz,8.220192063471444,437.74191233391116,755.2488569487723
Hf-дл-29=Et_30=F_31=NCH3_2.xyz,6.720157015392713,470.4120526634525,823.940967263719
Hf-дл-29=Et_30=F_31=NO2.xyz,8.89020771827994,445.8590952987401,773.8240591360004
Hf-дл-29=Et_30=F_31=OMe.xyz,8.180191128856013,458.6912103010469,784.5093302212425
Hf-дл-29=Et_30=F_31=Ph.xyz,8.6602023442412,502.9829085654612,887.7826280626259
Hf-дл-29=Et_30=Me_31=CF3.xyz,6.7001565480849905,464.50070240605436,814.0759656644143
Hf-дл-29=Et_30=Me_31=Cl.xyz,8.700203278856632,446.4824005671085,776.1916831519554
Hf-дл-29=Et_30=Me_31=Et.xyz,7.680179446163103,460.7925695894174,810.8329897812733
Hf-дл-29=Et_30=Me_31=F.xyz,8.760204680779786,437.10190604871076,755.1601182924172
Hf-дл-29=Et_30=Me_31=Me.xyz,8.040187857701996,448.95260010384266,780.1833692694364
Hf-дл-29=Et_30=Me_31=NCH3_2.xyz,6.040141126930355,481.6426611759936,849.4392903297086
Hf-дл-29=Et_30=Me_31=NO2.xyz,8.65020211058734,454.54992504221025,794.8290017918919
Hf-дл-29=Et_30=Me_31=OMe.xyz,8.430196970202461,465.902317065066,808.0368800056682
Hf-дл-29=Et_30=Me_31=Ph.xyz,7.89018435289412,515.8435507496187,916.2083975070499
Hf-дл-29=Et_30=NCH3_2_31=CF3.xyz,8.100189259625138,491.3911237196163,876.5990470377549
Hf-дл-29=Et_30=NCH3_2_31=Cl.xyz,8.810205849049078,478.4324792498629,845.1522431815248
Hf-дл-29=Et_30=NCH3_2_31=Et.xyz,7.730180614432381,491.73260133885987,878.8484409035955
Hf-дл-29=Et_30=NCH3_2_31=F.xyz,8.640201876933478,470.67196979171945,822.6200589195179
Hf-дл-29=Et_30=NCH3_2_31=Me.xyz,8.170190895202152,480.13271071685165,847.4716367219783
Hf-дл-29=Et_30=NCH3_2_31=NCH3_2.xyz,6.590153977892558,508.1626675329913,912.246341213625
Hf-дл-29=Et_30=NCH3_2_31=NO2.xyz,7.9401855211634125,483.4705897950926,859.0786356751614
Hf-дл-29=Et_30=NCH3_2_31=OMe.xyz,8.16019066154829,501.60242002579355,877.83567543641
Hf-дл-29=Et_30=NCH3_2_31=Ph.xyz,8.180191128856013,539.0936063934618,976.9906417727173
Hf-дл-29=Et_30=NO2_31=CF3.xyz,6.820159351931298,469.8081781169502,829.7971006461842
Hf-дл-29=Et_30=NO2_31=Cl.xyz,8.720203746164355,449.8399359770964,788.45776209415
Hf-дл-29=Et_30=NO2_31=Et.xyz,5.470127808660431,472.35032152697636,832.552067120001
Hf-дл-29=Et_30=NO2_31=F.xyz,8.820206082702926,441.57930514045484,768.1223263905598
Hf-дл-29=Et_30=NO2_31=Me.xyz,7.910184820201842,452.6701395576587,791.9171915223756
Hf-дл-29=Et_30=NO2_31=NCH3_2.xyz,5.9301385567379095,483.8603743462687,859.8550526204955
Hf-дл-29=Et_30=NO2_31=NO2.xyz,8.38019580193317,456.82750614248556,806.3979204987455
Hf-дл-29=Et_30=NO2_31=OMe.xyz,7.990186689432704,466.85974023883074,817.7563085442548
Hf-дл-29=Et_30=NO2_31=Ph.xyz,8.070188558663567,512.3013815505763,920.0513326341651
Hf-дл-29=Et_30=OMe_31=CF3.xyz,8.450197437510184,470.8107401991785,830.2238690523719
Hf-дл-29=Et_30=OMe_31=Cl.xyz,9.100212625010958,459.1520280335961,800.5130395499942
Hf-дл-29=Et_30=OMe_31=Et.xyz,7.89018435289412,478.45211966095417,840.4630784160261
Hf-дл-29=Et_30=OMe_31=F.xyz,9.36021870001128,450.2615788840957,779.8171429871885
Hf-дл-29=Et_30=OMe_31=Me.xyz,8.470197904817892,461.5422284405206,804.5686612359635
Hf-дл-29=Et_30=OMe_31=NCH3_2.xyz,5.70013318269917,501.15217304577243,878.8382384917962
Hf-дл-29=Et_30=OMe_31=NO2.xyz,9.100212625010958,467.16970073206244,819.7094916678132
Hf-дл-29=Et_30=OMe_31=OMe.xyz,7.550176408662934,484.83163274439767,835.6407418694107
Hf-дл-29=Et_30=OMe_31=Ph.xyz,8.230192297125292,520.3331943099785,933.4441050680288
Hf-дл-29=Et_30=Ph_31=CF3.xyz,7.840183184624827,521.8218021941387,939.6099135214346
Hf-дл-29=Et_30=Ph_31=Cl.xyz,8.710203512510493,508.0033175092756,906.1814287260088
Hf-дл-29=Et_30=Ph_31=Et.xyz,7.640178511547658,522.5532811050607,941.3242880598328
Hf-дл-29=Et_30=Ph_31=F.xyz,8.92020841924151,504.65299922360185,891.2162225725681
Hf-дл-29=Et_30=Ph_31=Me.xyz,8.110189493278998,511.26352367501727,909.2766704975752
Hf-дл-29=Et_30=Ph_31=NCH3_2.xyz,6.320147669238388,536.2733328162458,972.3510811633986
Hf-дл-29=Et_30=Ph_31=NO2.xyz,8.39019603558703,513.7612205264714,921.853606291455
Hf-дл-29=Et_30=Ph_31=OMe.xyz,8.570200241356478,532.7434598131202,943.4978210742956
Hf-дл-29=Et_30=Ph_31=Ph.xyz,7.9401855211634125,563.7342890444402,1033.038907970572
