filename,atom1_sasa,sasa_area,sasa_volume
Hf-дл-29=F_30=CF3_31=CF3.xyz,6.740157482700422,451.0980545934649,786.3974850056441
Hf-дл-29=F_30=CF3_31=Cl.xyz,8.540199540394907,433.72969167216166,748.5049433985789
Hf-дл-29=F_30=CF3_31=Et.xyz,5.510128743275861,454.549996002972,790.9743813633967
Hf-дл-29=F_30=CF3_31=F.xyz,8.820206082702926,423.9891899411801,726.3438789355974
Hf-дл-29=F_30=CF3_31=Me.xyz,8.040187857701996,434.8199437428318,749.9727353090451
Hf-дл-29=F_30=CF3_31=NCH3_2.xyz,6.060141594238065,466.1701114774645,818.2563254948406
Hf-дл-29=F_30=CF3_31=NO2.xyz,8.240192530779153,441.45731414812434,767.1280340578652
Hf-дл-29=F_30=CF3_31=OMe.xyz,8.300193932702307,452.71961061439293,779.7080149090498
Hf-дл-29=F_30=CF3_31=Ph.xyz,8.000186923086567,501.43101051741905,887.5872400452358
Hf-дл-29=F_30=Cl_31=CF3.xyz,8.240192530779153,428.6699504231653,740.2541511818945
Hf-дл-29=F_30=Cl_31=Cl.xyz,8.370195568279307,417.09136445964793,711.7119738006489
Hf-дл-29=F_30=Cl_31=Et.xyz,7.700179913470811,435.5915786238186,751.940647069608
Hf-дл-29=F_30=Cl_31=F.xyz,8.720203746164355,406.2808665280683,687.8518574064461
Hf-дл-29=F_30=Cl_31=Me.xyz,7.820182717317105,418.1115997419285,713.7071530455638
Hf-дл-29=F_30=Cl_31=NCH3_2.xyz,6.120142996161218,449.56167853372307,782.1295947612186
Hf-дл-29=F_30=Cl_31=NO2.xyz,8.060188325009706,419.289144147493,723.5111487064071
Hf-дл-29=F_30=Cl_31=OMe.xyz,8.020187390394275,433.52119869312685,740.3171893096454
Hf-дл-29=F_30=Cl_31=Ph.xyz,8.100189259625138,482.70259700814154,847.2741358894679
Hf-дл-29=F_30=Et_31=CF3.xyz,6.730157249046574,451.9299951734793,787.8569407497357
Hf-дл-29=F_30=Et_31=Cl.xyz,8.560200007702615,440.1315433349276,756.140684689143
Hf-дл-29=F_30=Et_31=Et.xyz,5.490128275968153,461.7016884807607,801.1477555542996
Hf-дл-29=F_30=Et_31=F.xyz,8.720203746164355,430.83112246139353,735.3236474102944
Hf-дл-29=F_30=Et_31=Me.xyz,7.880184119240258,442.481766082583,759.2632965572544
Hf-дл-29=F_30=Et_31=NCH3_2.xyz,6.050141360584217,471.3918414287104,826.3151683986691
Hf-дл-29=F_30=Et_31=NO2.xyz,8.470197904817892,447.2391178248921,774.822183249846
Hf-дл-29=F_30=Et_31=OMe.xyz,8.070188558663567,464.54134031808076,794.4345232873554
Hf-дл-29=F_30=Et_31=Ph.xyz,8.09018902597129,497.552704926408,884.8028502877128
Hf-дл-29=F_30=F_31=CF3.xyz,8.15019042789443,418.81938321805126,717.947796002438
Hf-дл-29=F_30=F_31=Cl.xyz,8.990210054818526,408.0808456969722,689.8702565216649
Hf-дл-29=F_30=F_31=Et.xyz,7.900184586547981,421.06112435904765,721.8709644964097
Hf-дл-29=F_30=F_31=F.xyz,8.490198372125615,397.51032181695473,664.9948658145971
Hf-дл-29=F_30=F_31=Me.xyz,8.200191596163721,408.67115966317056,691.5663746796685
Hf-дл-29=F_30=F_31=NCH3_2.xyz,7.090165660585469,440.2012147272511,758.5635615548629
Hf-дл-29=F_30=F_31=NO2.xyz,8.790205381741355,414.9183702925966,707.3272391674639
Hf-дл-29=F_30=F_31=OMe.xyz,7.900184586547981,427.6504306338473,718.6363593625031
Hf-дл-29=F_30=F_31=Ph.xyz,8.780205148087495,469.5720295053007,818.8134074769731
Hf-дл-29=F_30=Me_31=CF3.xyz,7.2901703336626245,434.70999459399036,750.7928113487508
Hf-дл-29=F_30=Me_31=Cl.xyz,8.63020164327963,417.9415523624141,714.3313536086044
Hf-дл-29=F_30=Me_31=Et.xyz,7.740180848086243,433.3918937449149,748.0914940883547
Hf-дл-29=F_30=Me_31=F.xyz,8.440197203856323,408.7410419279827,691.6265742058661
Hf-дл-29=F_30=Me_31=Me.xyz,8.050188091355844,420.501761920939,717.7156172603884
Hf-дл-29=F_30=Me_31=NCH3_2.xyz,6.030140893276494,453.00189277790247,787.1178752147354
Hf-дл-29=F_30=Me_31=NO2.xyz,8.39019603558703,426.7291357703017,734.2856544808841
Hf-дл-29=F_30=Me_31=OMe.xyz,8.040187857701996,436.5614470544063,745.3783052665775
Hf-дл-29=F_30=Me_31=Ph.xyz,8.470197904817892,481.51275116671246,846.1754981147816
Hf-дл-29=F_30=NCH3_2_31=CF3.xyz,8.440197203856323,464.68017134516646,815.9584915619273
Hf-дл-29=F_30=NCH3_2_31=Cl.xyz,8.640201876933478,448.67171401363134,781.1477181548648
Hf-дл-29=F_30=NCH3_2_31=Et.xyz,7.750181081740104,464.0217629891826,816.7203693172582
Hf-дл-29=F_30=NCH3_2_31=F.xyz,8.510198839433324,441.50116376573203,761.5228759251787
Hf-дл-29=F_30=NCH3_2_31=Me.xyz,7.520175707701364,451.3018670815859,783.6917617788564
Hf-дл-29=F_30=NCH3_2_31=NCH3_2.xyz,5.730133883660754,484.5319464590329,855.0879249661472
Hf-дл-29=F_30=NCH3_2_31=NO2.xyz,8.320194400010015,453.36962760388326,794.9333421952833
Hf-дл-29=F_30=NCH3_2_31=OMe.xyz,8.100189259625138,469.31154856134197,813.0303348528956
Hf-дл-29=F_30=NCH3_2_31=Ph.xyz,7.92018505385569,511.92283022937227,916.9099944547662
Hf-дл-29=F_30=NO2_31=CF3.xyz,6.860160286546729,440.7774033210891,766.7792176913457
Hf-дл-29=F_30=NO2_31=Cl.xyz,8.710203512510493,420.3591061950788,724.768275303989
Hf-дл-29=F_30=NO2_31=Et.xyz,5.490128275968153,444.47947714829326,770.7937926006639
Hf-дл-29=F_30=NO2_31=F.xyz,8.930208652895372,413.3984622971274,705.7145423857288
Hf-дл-29=F_30=NO2_31=Me.xyz,7.950185754817273,424.44930087731797,729.7255490152264
Hf-дл-29=F_30=NO2_31=NCH3_2.xyz,6.170144164430511,455.08955569730887,797.2087792347387
Hf-дл-29=F_30=NO2_31=NO2.xyz,8.570200241356478,429.346681986041,745.2293513910075
Hf-дл-29=F_30=NO2_31=OMe.xyz,8.020187390394275,439.5988783744513,756.9947975631969
Hf-дл-29=F_30=NO2_31=Ph.xyz,8.210191829817584,483.8005659225169,857.9208228866578
Hf-дл-29=F_30=OMe_31=CF3.xyz,8.36019533462546,441.3297825762929,766.5271193329252
Hf-дл-29=F_30=OMe_31=Cl.xyz,9.090212391357097,430.64119984535165,736.9565210388603
Hf-дл-29=F_30=OMe_31=Et.xyz,7.760181315393965,449.41136123375213,777.1146391308267
Hf-дл-29=F_30=OMe_31=F.xyz,8.260192998086875,423.5607186002841,716.3524632831869
Hf-дл-29=F_30=OMe_31=Me.xyz,7.820182717317105,437.02137793805673,744.9420075549947
Hf-дл-29=F_30=OMe_31=NCH3_2.xyz,5.750134350968462,470.2814092978102,813.7113833745719
Hf-дл-29=F_30=OMe_31=NO2.xyz,8.780205148087495,438.94871113266856,754.9201122101988
Hf-дл-29=F_30=OMe_31=OMe.xyz,7.520175707701364,452.850799260806,768.183236079288
Hf-дл-29=F_30=OMe_31=Ph.xyz,8.280193465394584,491.5523610045105,870.8847683765782
Hf-дл-29=F_30=Ph_31=CF3.xyz,7.960185988471121,492.83096694982936,876.8777153982679
Hf-дл-29=F_30=Ph_31=Cl.xyz,8.750204447125924,476.70248569570714,840.456789092891
Hf-дл-29=F_30=Ph_31=Et.xyz,7.66017897885538,490.5225356493497,875.1514463169453
Hf-дл-29=F_30=Ph_31=F.xyz,8.480198138471753,472.9621181287259,824.1666702779635
Hf-дл-29=F_30=Ph_31=Me.xyz,8.19019136250986,480.87266778765706,844.7854550220325
Hf-дл-29=F_30=Ph_31=NCH3_2.xyz,6.4901516413539735,508.6125441369955,910.7527070594825
Hf-дл-29=F_30=Ph_31=NO2.xyz,8.250192764433015,480.9605965806015,853.6924343497901
Hf-дл-29=F_30=Ph_31=OMe.xyz,7.9401855211634125,500.0124583948655,875.5423151397082
Hf-дл-29=F_30=Ph_31=Ph.xyz,8.09018902597129,534.3534458493966,969.687572679594
Hf-дл-29=Me_30=CF3_31=CF3.xyz,6.650155379815699,463.78886108734406,813.0097684633309
Hf-дл-29=Me_30=CF3_31=Cl.xyz,8.500198605779463,446.42050604658704,775.1845092283972
Hf-дл-29=Me_30=CF3_31=Et.xyz,5.460127575006583,466.74081337478293,816.722644447802
Hf-дл-29=Me_30=CF3_31=F.xyz,8.830206316356787,436.4300249460824,752.9389280680191
Hf-дл-29=Me_30=CF3_31=Me.xyz,8.060188325009706,447.4007656148752,776.5932024438698
Hf-дл-29=Me_30=CF3_31=NCH3_2.xyz,6.040141126930355,478.320937169091,844.097658176884
Hf-дл-29=Me_30=CF3_31=NO2.xyz,8.16019066154829,453.6381353672433,793.1334956045307
Hf-дл-29=Me_30=CF3_31=OMe.xyz,8.320194400010015,464.82044193277005,805.4816127459791
Hf-дл-29=Me_30=CF3_31=Ph.xyz,7.980186455778844,513.7318254019999,913.3197954342646
Hf-дл-29=Me_30=Cl_31=CF3.xyz,7.600177576932227,443.8505335958927,773.2343502268092
Hf-дл-29=Me_30=Cl_31=Cl.xyz,8.430196970202461,428.6822007817496,736.969616809503
Hf-дл-29=Me_30=Cl_31=Et.xyz,7.870183885586397,446.68238710724603,776.2352777777987
Hf-дл-29=Me_30=Cl_31=F.xyz,8.710203512510493,417.7617054930295,712.9111462470062
Hf-дл-29=Me_30=Cl_31=Me.xyz,7.800182250009396,429.78243978417237,738.5832742448097
Hf-дл-29=Me_30=Cl_31=NCH3_2.xyz,6.090142295199648,461.70249862082596,807.8939172751689
Hf-дл-29=Me_30=Cl_31=NO2.xyz,8.020187390394275,431.11996326324993,749.2821936536384
Hf-дл-29=Me_30=Cl_31=OMe.xyz,8.110189493278998,445.2120571739981,765.3350160621854
Hf-дл-29=Me_30=Cl_31=Ph.xyz,7.990186689432704,493.0033217055924,871.5395983833789
Hf-дл-29=Me_30=Et_31=CF3.xyz,7.8501834182786885,473.41065520962474,824.8119593540575
Hf-дл-29=Me_30=Et_31=Cl.xyz,8.520199073087184,451.97235814094734,781.5770335936708
Hf-дл-29=Me_30=Et_31=Et.xyz,4.94011542500595,482.5924926508002,834.9713652775567
Hf-дл-29=Me_30=Et_31=F.xyz,8.870207250972218,442.7219706461664,760.9766458703563
Hf-дл-29=Me_30=Et_31=Me.xyz,7.950185754817273,455.1125985510244,786.1816668653689
Hf-дл-29=Me_30=Et_31=NCH3_2.xyz,6.0201406596226334,482.85265500499776,850.829553980529
Hf-дл-29=Me_30=Et_31=NO2.xyz,8.4201967365486,459.3399450634288,800.6532748548902
Hf-дл-29=Me_30=Et_31=OMe.xyz,8.080188792317427,468.9922643360006,812.0096864763029
Hf-дл-29=Me_30=Et_31=Ph.xyz,8.000186923086567,510.17351440015057,911.1465037040053
Hf-дл-29=Me_30=F_31=CF3.xyz,8.310194166356167,432.580215439308,746.8863932620461
Hf-дл-29=Me_30=F_31=Cl.xyz,9.030210989433957,421.33166866531514,716.8670367503094
Hf-дл-29=Me_30=F_31=Et.xyz,7.990186689432704,433.1619343985828,747.7143210156017
Hf-дл-29=Me_30=F_31=F.xyz,9.020210755780095,411.63105096104107,695.5168888633114
Hf-дл-29=Me_30=F_31=Me.xyz,8.320194400010015,422.2418961283091,720.070523759445
Hf-дл-29=Me_30=F_31=NCH3_2.xyz,7.080165426931607,453.1720275310078,785.678199753236
Hf-дл-29=Me_30=F_31=NO2.xyz,8.65020211058734,428.03902834223123,733.4111140224588
Hf-дл-29=Me_30=F_31=OMe.xyz,7.790182016355535,440.44122736129754,745.4940636525363
Hf-дл-29=Me_30=F_31=Ph.xyz,8.520199073087184,489.3828585322107,854.6847380826237
Hf-дл-29=Me_30=Me_31=CF3.xyz,6.820159351931298,448.3906903164707,778.3442544072778
Hf-дл-29=Me_30=Me_31=Cl.xyz,8.63020164327963,430.3623814389567,740.7865929280017
Hf-дл-29=Me_30=Me_31=Et.xyz,7.540176175009086,447.56256839707083,776.9907066047735
Hf-дл-29=Me_30=Me_31=F.xyz,8.730203979818203,421.94191444454697,720.2617393762232
Hf-дл-29=Me_30=Me_31=Me.xyz,8.100189259625138,432.6125887054176,743.9317832168335
Hf-дл-29=Me_30=Me_31=NCH3_2.xyz,5.910138089430201,464.7627039901799,812.9300767581472
Hf-дл-29=Me_30=Me_31=NO2.xyz,8.020187390394275,433.69018003995984,752.5717357763053
Hf-дл-29=Me_30=Me_31=OMe.xyz,8.19019136250986,450.3123060881867,772.7440413491747
Hf-дл-29=Me_30=Me_31=Ph.xyz,8.040187857701996,494.88349874710724,874.9613217407407
Hf-дл-29=Me_30=NCH3_2_31=CF3.xyz,8.130189960586721,475.88090742820174,841.2750538517655
Hf-дл-29=Me_30=NCH3_2_31=Cl.xyz,8.480198138471753,460.80245953410514,807.2616373978093
Hf-дл-29=Me_30=NCH3_2_31=Et.xyz,7.720180380778534,476.9325220797149,843.8404376123489
Hf-дл-29=Me_30=NCH3_2_31=F.xyz,8.570200241356478,452.7119960588701,787.1470882323467
Hf-дл-29=Me_30=NCH3_2_31=Me.xyz,8.060188325009706,464.1226491954194,812.2257784306984
Hf-дл-29=Me_30=NCH3_2_31=NCH3_2.xyz,5.710133416353031,495.5827578684772,880.301259346376
Hf-дл-29=Me_30=NCH3_2_31=NO2.xyz,8.070188558663567,465.1103958291456,821.329784654867
Hf-дл-29=Me_30=NCH3_2_31=OMe.xyz,8.4201967365486,476.5724853072101,835.7834452528507
Hf-дл-29=Me_30=NCH3_2_31=Ph.xyz,7.880184119240258,524.6934562845671,943.1824551366941
Hf-дл-29=Me_30=NO2_31=CF3.xyz,6.740157482700422,452.8982194164344,792.3800502622469
Hf-дл-29=Me_30=NO2_31=Cl.xyz,8.720203746164355,433.1399242076621,751.9304390967476
Hf-дл-29=Me_30=NO2_31=Et.xyz,5.150120331736967,463.4300910149285,805.013942215437
Hf-дл-29=Me_30=NO2_31=F.xyz,8.940208886549232,425.84930072853246,732.5751088341996
Hf-дл-29=Me_30=NO2_31=Me.xyz,7.960185988471121,436.6201327929614,756.0387919874009
Hf-дл-29=Me_30=NO2_31=NCH3_2.xyz,6.170144164430511,467.58039042253824,823.7249442879408
Hf-дл-29=Me_30=NO2_31=NO2.xyz,8.610201175971909,441.0375044250272,770.748306615584
Hf-дл-29=Me_30=NO2_31=OMe.xyz,8.050188091355844,453.18958327698175,783.5800651013502
Hf-дл-29=Me_30=NO2_31=Ph.xyz,8.16019066154829,495.55137831825647,883.1269777925653
Hf-дл-29=Me_30=OMe_31=CF3.xyz,8.38019580193317,454.5806455871725,794.0130527304309
Hf-дл-29=Me_30=OMe_31=Cl.xyz,9.090212391357097,444.6020030147264,764.6632763962726
Hf-дл-29=Me_30=OMe_31=Et.xyz,7.600177576932227,459.6921763000108,799.8525522874954
Hf-дл-29=Me_30=OMe_31=F.xyz,9.500221971165283,434.58157471276047,742.4322073979284
Hf-дл-29=Me_30=OMe_31=Me.xyz,7.200168230777901,451.512110568823,771.8746866914472
Hf-дл-29=Me_30=OMe_31=NCH3_2.xyz,5.680132715391461,483.8222025828361,841.602415058093
Hf-дл-29=Me_30=OMe_31=NO2.xyz,8.830206316356787,452.37953106953745,782.2369112778273
Hf-дл-29=Me_30=OMe_31=OMe.xyz,7.4701745394320715,466.2115966866077,795.5208451781488
Hf-дл-29=Me_30=OMe_31=Ph.xyz,8.260192998086875,503.31319311467814,896.4841505414587
Hf-дл-29=Me_30=Ph_31=CF3.xyz,7.970186222124982,505.0817729282737,903.1423143901253
Hf-дл-29=Me_30=Ph_31=Cl.xyz,8.710203512510493,489.24330938898703,866.8553912190588
Hf-дл-29=Me_30=Ph_31=Et.xyz,7.700179913470811,502.6533515443566,900.5306477358956
Hf-дл-29=Me_30=Ph_31=F.xyz,8.510198839433324,485.15293460071024,850.8763666466343
Hf-дл-29=Me_30=Ph_31=Me.xyz,8.140190194240569,493.41349241714875,871.323013575558
Hf-дл-29=Me_30=Ph_31=NCH3_2.xyz,6.4901516413539735,519.3833394114367,934.965626238914
Hf-дл-29=Me_30=Ph_31=NO2.xyz,8.350195100971598,497.14124706126114,885.3633968771813
Hf-дл-29=Me_30=Ph_31=OMe.xyz,8.010187156740413,512.3732559992183,904.322938178509
Hf-дл-29=Me_30=Ph_31=Ph.xyz,8.09018902597129,547.2042644672945,996.2308076204782
Hf-дл-29=NCH3_2_30=CF3_31=CF3.xyz,6.610154445200267,497.56899871645277,883.2065498249032
Hf-дл-29=NCH3_2_30=CF3_31=Cl.xyz,8.670202577895061,480.10064555965715,846.3588854935335
Hf-дл-29=NCH3_2_30=CF3_31=Et.xyz,5.260122901929413,507.5107988989675,895.0784988777355
Hf-дл-29=NCH3_2_30=CF3_31=F.xyz,9.050211456741666,471.3001759816157,824.8584606243295
Hf-дл-29=NCH3_2_30=CF3_31=Me.xyz,8.15019042789443,481.44087642761775,847.6509145471717
Hf-дл-29=NCH3_2_30=CF3_31=NCH3_2.xyz,5.920138323084048,515.5709842615009,918.6509839037313
Hf-дл-29=NCH3_2_30=CF3_31=NO2.xyz,8.070188558663567,485.71843735910926,861.8481575549007
Hf-дл-29=NCH3_2_30=CF3_31=OMe.xyz,7.790182016355535,494.7805093789887,872.3016129868897
Hf-дл-29=NCH3_2_30=CF3_31=Ph.xyz,8.09018902597129,548.5719511201513,983.332124995081
Hf-дл-29=NCH3_2_30=Cl_31=CF3.xyz,7.1301665952009,477.24064738998277,842.2010895799926
Hf-дл-29=NCH3_2_30=Cl_31=Cl.xyz,8.400196269240892,462.38229225106016,807.094815679318
Hf-дл-29=NCH3_2_30=Cl_31=Et.xyz,6.0201406596226334,479.0624899294666,845.1175736436371
Hf-дл-29=NCH3_2_30=Cl_31=F.xyz,8.88020748462608,452.74181042283715,783.4741915063632
Hf-дл-29=NCH3_2_30=Cl_31=Me.xyz,7.830182950970967,463.68253287632774,808.7857586154653
Hf-дл-29=NCH3_2_30=Cl_31=NCH3_2.xyz,5.9301385567379095,498.4226106447806,880.2605459431837
Hf-дл-29=NCH3_2_30=Cl_31=NO2.xyz,7.870183885586397,465.980050195812,819.8934527658214
Hf-дл-29=NCH3_2_30=Cl_31=OMe.xyz,8.060188325009706,476.4222680418897,832.2254638714847
Hf-дл-29=NCH3_2_30=Cl_31=Ph.xyz,8.000186923086567,529.0234389946927,942.4288945377735
Hf-дл-29=NCH3_2_30=Et_31=CF3.xyz,7.300170567316486,506.48075606883503,893.7400877834558
Hf-дл-29=NCH3_2_30=Et_31=Cl.xyz,8.480198138471753,491.6324213148137,859.5273022694217
Hf-дл-29=NCH3_2_30=Et_31=Et.xyz,5.060118228852244,521.6325309057406,911.8420466984082
Hf-дл-29=NCH3_2_30=Et_31=F.xyz,8.790205381741355,484.36190615037304,838.8266274562566
Hf-дл-29=NCH3_2_30=Et_31=Me.xyz,7.900184586547981,494.0526259871673,862.7183222600211
Hf-дл-29=NCH3_2_30=Et_31=NCH3_2.xyz,5.820135986545477,520.0227646823492,924.0790703872239
Hf-дл-29=NCH3_2_30=Et_31=NO2.xyz,7.900184586547981,492.89028191498096,868.9933344595568
Hf-дл-29=NCH3_2_30=Et_31=OMe.xyz,7.89018435289412,506.1223875424824,884.9602907547608
Hf-дл-29=NCH3_2_30=Et_31=Ph.xyz,8.000186923086567,546.4136226265559,981.9904562925303
Hf-дл-29=NCH3_2_30=F_31=CF3.xyz,6.970162856739162,468.85007863961334,820.4362007415533
Hf-дл-29=NCH3_2_30=F_31=Cl.xyz,8.680202811548924,454.4017744741851,787.9865771447915
Hf-дл-29=NCH3_2_30=F_31=Et.xyz,8.080188792317427,471.05207956726565,824.5990309502287
Hf-дл-29=NCH3_2_30=F_31=F.xyz,8.63020164327963,442.90129370478695,761.2542395636793
Hf-дл-29=NCH3_2_30=F_31=Me.xyz,8.180191128856013,455.0920428683434,789.0712022747815
Hf-дл-29=NCH3_2_30=F_31=NCH3_2.xyz,7.150167062508609,487.2122100042274,856.7416207862415
Hf-дл-29=NCH3_2_30=F_31=NO2.xyz,7.900184586547981,457.2195396849652,799.0686893472335
Hf-дл-29=NCH3_2_30=F_31=OMe.xyz,8.490198372125615,474.60157143434407,819.4309101729366
Hf-дл-29=NCH3_2_30=F_31=Ph.xyz,8.670202577895061,517.4530366117984,918.1348458130747
Hf-дл-29=NCH3_2_30=Me_31=CF3.xyz,7.2901703336626245,479.34085215305026,844.8668232163375
Hf-дл-29=NCH3_2_30=Me_31=Cl.xyz,8.36019533462546,463.09251963592266,809.2327687292485
Hf-дл-29=NCH3_2_30=Me_31=Et.xyz,7.720180380778534,482.8826790964313,850.443141968206
Hf-дл-29=NCH3_2_30=Me_31=F.xyz,8.65020211058734,454.6620068132736,786.7035372333921
Hf-дл-29=NCH3_2_30=Me_31=Me.xyz,7.930185287509551,465.5327299497098,812.5540861647848
Hf-дл-29=NCH3_2_30=Me_31=NCH3_2.xyz,5.690132949045309,501.31277790233673,884.9829256917602
Hf-дл-29=NCH3_2_30=Me_31=NO2.xyz,7.8501834182786885,467.4502703334963,821.515304735802
Hf-дл-29=NCH3_2_30=Me_31=OMe.xyz,7.86018365193255,478.4024945221117,836.0827069666601
Hf-дл-29=NCH3_2_30=Me_31=Ph.xyz,8.000186923086567,531.7036243810088,946.4171027420174
Hf-дл-29=NCH3_2_30=NCH3_2_31=CF3.xyz,8.310194166356167,509.92103818793095,911.9597593846564
Hf-дл-29=NCH3_2_30=NCH3_2_31=Cl.xyz,8.350195100971598,494.65257622088416,877.6953535214556
Hf-дл-29=NCH3_2_30=NCH3_2_31=Et.xyz,7.030164258662315,507.66271124684056,908.8742984064859
Hf-дл-29=NCH3_2_30=NCH3_2_31=F.xyz,8.230192297125292,486.2621166231269,856.9479634386533
Hf-дл-29=NCH3_2_30=NCH3_2_31=Me.xyz,7.040164492316176,495.3728681462058,877.7841862402704
Hf-дл-29=NCH3_2_30=NCH3_2_31=NCH3_2.xyz,5.680132715391461,531.2328785917582,952.4271825955319
Hf-дл-29=NCH3_2_30=NCH3_2_31=NO2.xyz,8.210191829817584,499.2905500990401,891.920043538014
Hf-дл-29=NCH3_2_30=NCH3_2_31=OMe.xyz,7.740180848086243,517.1024026541264,911.2214323394928
Hf-дл-29=NCH3_2_30=NCH3_2_31=Ph.xyz,8.16019066154829,557.7937371937358,1011.8300992212633
Hf-дл-29=NCH3_2_30=NO2_31=CF3.xyz,6.690156314431129,485.8684496128019,861.5508058613085
Hf-дл-29=NCH3_2_30=NO2_31=Cl.xyz,8.820206082702926,466.8901048566949,822.1063611291768
Hf-дл-29=NCH3_2_30=NO2_31=Et.xyz,5.530129210583584,487.48057591006665,864.1076058207667
Hf-дл-29=NCH3_2_30=NO2_31=F.xyz,8.400196269240892,458.89942726556546,801.2998884654456
Hf-дл-29=NCH3_2_30=NO2_31=Me.xyz,7.970186222124982,468.7403516619956,824.0194351973373
Hf-дл-29=NCH3_2_30=NO2_31=NCH3_2.xyz,5.960139257699493,498.5905922466169,891.9063781061802
Hf-дл-29=NCH3_2_30=NO2_31=NO2.xyz,8.440197203856323,478.14747309199186,844.1190425811071
Hf-дл-29=NCH3_2_30=NO2_31=OMe.xyz,7.830182950970967,484.4498244848384,851.4621362187984
Hf-дл-29=NCH3_2_30=NO2_31=Ph.xyz,8.300193932702307,530.8215264387892,954.7147212352329
Hf-дл-29=NCH3_2_30=OMe_31=CF3.xyz,7.010163791354593,494.32056902125896,873.0383171485101
Hf-дл-29=NCH3_2_30=OMe_31=Cl.xyz,9.080212157703249,477.4722008919859,834.9345226462926
Hf-дл-29=NCH3_2_30=OMe_31=Et.xyz,7.990186689432704,493.5423088447517,872.4586723525647
Hf-дл-29=NCH3_2_30=OMe_31=F.xyz,9.550223139434575,464.26184550489614,808.7399816508394
Hf-дл-29=NCH3_2_30=OMe_31=Me.xyz,8.450197437510184,477.5523557472978,836.2045958666241
Hf-дл-29=NCH3_2_30=OMe_31=NCH3_2.xyz,5.8101357528916155,513.9224563095923,909.4639731269685
Hf-дл-29=NCH3_2_30=OMe_31=NO2.xyz,8.6602023442412,485.00992942690675,853.7475771854254
Hf-дл-29=NCH3_2_30=OMe_31=OMe.xyz,9.15021379328025,491.40230366197903,861.2507555256919
Hf-дл-29=NCH3_2_30=OMe_31=Ph.xyz,8.170190895202152,537.493305304863,966.286501170903
Hf-дл-29=NCH3_2_30=Ph_31=CF3.xyz,6.480151407700112,543.4619108115766,977.8513556848401
Hf-дл-29=NCH3_2_30=Ph_31=Cl.xyz,8.65020211058734,523.3734317559404,937.3200454979881
Hf-дл-29=NCH3_2_30=Ph_31=Et.xyz,7.740180848086243,540.5133765667673,974.485500686158
Hf-дл-29=NCH3_2_30=Ph_31=F.xyz,9.050211456741666,523.863136122173,926.4473406038231
Hf-дл-29=NCH3_2_30=Ph_31=Me.xyz,8.120189726932859,527.633611086583,942.2584591079252
Hf-дл-29=NCH3_2_30=Ph_31=NCH3_2.xyz,6.340148136546096,555.8934337050439,1007.4412498466163
Hf-дл-29=NCH3_2_30=Ph_31=NO2.xyz,8.310194166356167,531.4613983139111,955.8875141143716
Hf-дл-29=NCH3_2_30=Ph_31=OMe.xyz,7.880184119240258,546.2835283067294,971.825396938349
