filename,atom1_sasa,sasa_area,sasa_volume
Hf-дл-29=NCH3_2_30=Ph_31=Ph.xyz,8.120189726932859,582.6343921309839,1067.9341722521258
Hf-дл-29=NO2_30=CF3_31=CF3.xyz,6.750157716354283,470.4860097256011,829.1709215456183
Hf-дл-29=NO2_30=CF3_31=Cl.xyz,8.4201967365486,452.63766855421784,790.8137141774524
Hf-дл-29=NO2_30=CF3_31=Et.xyz,5.470127808660431,473.3579764726407,833.3765406770751
Hf-дл-29=NO2_30=CF3_31=F.xyz,8.790205381741355,442.7871766179021,769.0858810703047
Hf-дл-29=NO2_30=CF3_31=Me.xyz,7.900184586547981,454.05792326207956,793.2236307816179
Hf-дл-29=NO2_30=CF3_31=NCH3_2.xyz,6.000140192314924,485.2980915671017,860.0833207145392
Hf-дл-29=NO2_30=CF3_31=NO2.xyz,8.15019042789443,459.98529612832954,809.2287800636287
Hf-дл-29=NO2_30=CF3_31=OMe.xyz,8.230192297125292,471.7875948342645,822.6596689896146
Hf-дл-29=NO2_30=CF3_31=Ph.xyz,8.010187156740413,520.0689528960783,929.6081156504088
Hf-дл-29=NO2_30=Cl_31=CF3.xyz,8.270193231740736,450.94776103902007,789.3040899679569
Hf-дл-29=NO2_30=Cl_31=Cl.xyz,8.300193932702307,436.9193086105009,755.2263031660933
Hf-дл-29=NO2_30=Cl_31=Et.xyz,7.63017827789381,451.2595385376383,789.5352315941983
Hf-дл-29=NO2_30=Cl_31=F.xyz,8.680202811548924,424.7688530223686,729.4589390885458
Hf-дл-29=NO2_30=Cl_31=Me.xyz,7.700179913470811,438.18954666082607,757.3571138198043
Hf-дл-29=NO2_30=Cl_31=NCH3_2.xyz,6.050141360584217,469.3196091894581,825.5093230696423
Hf-дл-29=NO2_30=Cl_31=NO2.xyz,8.38019580193317,444.22681345865226,773.628456897882
Hf-дл-29=NO2_30=Cl_31=OMe.xyz,7.980186455778844,452.56920185968545,782.4616074550345
Hf-дл-29=NO2_30=Cl_31=Ph.xyz,7.89018435289412,502.7905172391596,890.9809273354383
Hf-дл-29=NO2_30=Et_31=CF3.xyz,6.840159819239006,471.85795330435747,831.5517680890343
Hf-дл-29=NO2_30=Et_31=Cl.xyz,8.16019066154829,453.8495339319859,792.6972060551361
Hf-дл-29=NO2_30=Et_31=Et.xyz,7.620178044239949,472.3396589564005,833.4049899771225
Hf-дл-29=NO2_30=Et_31=F.xyz,8.680202811548924,449.9890604709661,778.0546758035466
Hf-дл-29=NO2_30=Et_31=Me.xyz,7.92018505385569,454.80973130484995,794.9675000221206
Hf-дл-29=NO2_30=Et_31=NCH3_2.xyz,6.050141360584217,490.9797779814781,869.2000717244495
Hf-дл-29=NO2_30=Et_31=NO2.xyz,8.550199774048755,462.7472571564057,813.4426044495489
Hf-дл-29=NO2_30=Et_31=OMe.xyz,8.130189960586721,468.9494840165302,820.3423381739119
Hf-дл-29=NO2_30=Et_31=Ph.xyz,8.070188558663567,517.3806631764035,928.1561589165625
Hf-дл-29=NO2_30=F_31=CF3.xyz,7.490175006739794,443.32712092648086,769.9059146339893
Hf-дл-29=NO2_30=F_31=Cl.xyz,8.450197437510184,424.49891172457023,730.6404896642297
Hf-дл-29=NO2_30=F_31=Et.xyz,7.66017897885538,440.8690420927864,765.2491645237973
Hf-дл-29=NO2_30=F_31=F.xyz,8.460197671164032,415.14833206524446,707.4490730613691
Hf-дл-29=NO2_30=F_31=Me.xyz,7.600177576932227,429.2789859095146,736.2736338245328
Hf-дл-29=NO2_30=F_31=NCH3_2.xyz,6.240145800007512,460.1191509630944,803.6080521994437
Hf-дл-29=NO2_30=F_31=NO2.xyz,8.080188792317427,430.18650057581965,744.6233127314498
Hf-дл-29=NO2_30=F_31=OMe.xyz,8.310194166356167,442.6187908005431,758.5792289037988
Hf-дл-29=NO2_30=F_31=Ph.xyz,8.000186923086567,492.560080964014,868.2293132814414
Hf-дл-29=NO2_30=Me_31=CF3.xyz,6.820159351931298,453.8579048656259,793.4622777392967
Hf-дл-29=NO2_30=Me_31=Cl.xyz,8.5902007086642,436.64956281700154,757.1547224275357
Hf-дл-29=NO2_30=Me_31=Et.xyz,7.650178745201519,456.01970651686764,797.133192298706
Hf-дл-29=NO2_30=Me_31=F.xyz,8.540199540394907,428.15898995799733,734.3518996559594
Hf-дл-29=NO2_30=Me_31=Me.xyz,7.9401855211634125,439.65975506382813,761.1124259011671
Hf-дл-29=NO2_30=Me_31=NCH3_2.xyz,6.120142996161218,472.1498059338169,830.3440395293496
Hf-дл-29=NO2_30=Me_31=NO2.xyz,8.520199073087184,445.4271141431121,775.2041414701201
Hf-дл-29=NO2_30=Me_31=OMe.xyz,7.970186222124982,456.10936877189675,788.5939106027762
Hf-дл-29=NO2_30=Me_31=Ph.xyz,8.040187857701996,500.54074879675295,889.5053576799324
Hf-дл-29=NO2_30=NCH3_2_31=CF3.xyz,8.270193231740736,483.2781997749149,858.6992862099609
Hf-дл-29=NO2_30=NCH3_2_31=Cl.xyz,8.36019533462546,467.00972567311976,823.0429762947962
Hf-дл-29=NO2_30=NCH3_2_31=Et.xyz,7.5601766423167955,483.58974407188987,860.658848407988
Hf-дл-29=NO2_30=NCH3_2_31=F.xyz,8.36019533462546,461.5491099636748,805.9191245441327
Hf-дл-29=NO2_30=NCH3_2_31=Me.xyz,8.020187390394275,471.429896031143,830.0052117813847
Hf-дл-29=NO2_30=NCH3_2_31=NCH3_2.xyz,5.70013318269917,504.16987778283846,898.9825461162685
Hf-дл-29=NO2_30=NCH3_2_31=NO2.xyz,8.170190895202152,471.65765787520746,837.1732600732704
Hf-дл-29=NO2_30=NCH3_2_31=OMe.xyz,7.790182016355535,488.26945905072216,856.443543153235
Hf-дл-29=NO2_30=NCH3_2_31=Ph.xyz,7.780181782701674,530.940684809779,959.2776643022628
Hf-дл-29=NO2_30=NO2_31=CF3.xyz,6.800158884623576,459.80536868363123,809.4542396860462
Hf-дл-29=NO2_30=NO2_31=Cl.xyz,8.62020140962577,438.9971035225752,767.5380833298625
Hf-дл-29=NO2_30=NO2_31=Et.xyz,7.700179913470811,458.6673232812157,808.3877766147208
Hf-дл-29=NO2_30=NO2_31=F.xyz,8.750204447125924,432.41637306006277,747.4532117102113
Hf-дл-29=NO2_30=NO2_31=Me.xyz,7.930185287509551,443.0172880180613,772.5853267975301
Hf-дл-29=NO2_30=NO2_31=NCH3_2.xyz,6.160143930776649,474.1875002121649,840.4892458722823
Hf-дл-29=NO2_30=NO2_31=NO2.xyz,8.560200007702615,448.06464450737724,787.8419706833987
Hf-дл-29=NO2_30=NO2_31=OMe.xyz,7.840183184624827,459.60674874799395,799.0572111463689
Hf-дл-29=NO2_30=NO2_31=Ph.xyz,8.120189726932859,502.03850342304645,899.9429646121433
Hf-дл-29=NO2_30=OMe_31=CF3.xyz,8.480198138471753,460.95774934961037,810.4252592623991
Hf-дл-29=NO2_30=OMe_31=Cl.xyz,9.13021332597254,452.1290502234942,782.8698630007485
Hf-дл-29=NO2_30=OMe_31=Et.xyz,7.770181549047826,467.6595363719828,818.9535132935086
Hf-дл-29=NO2_30=OMe_31=F.xyz,8.09018902597129,444.13861763861047,758.8423948773436
Hf-дл-29=NO2_30=OMe_31=Me.xyz,7.19016799712404,457.49937564663503,786.2653562790738
Hf-дл-29=NO2_30=OMe_31=NCH3_2.xyz,6.440150473084681,487.0295047288175,855.4123430563627
Hf-дл-29=NO2_30=OMe_31=NO2.xyz,8.710203512510493,457.63672681168725,797.3688056380723
Hf-дл-29=NO2_30=OMe_31=OMe.xyz,7.43017360481664,472.95881406679956,811.4102468877398
Hf-дл-29=NO2_30=OMe_31=Ph.xyz,7.990186689432704,518.810398338133,919.8551611671584
Hf-дл-29=NO2_30=Ph_31=CF3.xyz,6.390149304815389,519.1589116895553,927.1504795901723
Hf-дл-29=NO2_30=Ph_31=Cl.xyz,8.16019066154829,497.9104909289478,886.4160322629368
Hf-дл-29=NO2_30=Ph_31=Et.xyz,7.570176875970657,509.37047013034936,916.7136437801681
Hf-дл-29=NO2_30=Ph_31=F.xyz,8.210191829817584,489.4599422997345,865.9972348878132
Hf-дл-29=NO2_30=Ph_31=Me.xyz,7.990186689432704,499.6806528541554,887.7913506724029
Hf-дл-29=NO2_30=Ph_31=NCH3_2.xyz,5.800135519237755,532.5806155028602,961.176180847182
Hf-дл-29=NO2_30=Ph_31=NO2.xyz,8.040187857701996,499.5786267058045,896.5595555469271
Hf-дл-29=NO2_30=Ph_31=OMe.xyz,7.810182483663257,521.6603599308679,923.7873662388541
Hf-дл-29=NO2_30=Ph_31=Ph.xyz,8.120189726932859,553.8813802581435,1012.6280257315964
Hf-дл-29=OMe_30=CF3_31=CF3.xyz,6.760157950008145,477.2085254398079,837.4483995981799
Hf-дл-29=OMe_30=CF3_31=Cl.xyz,8.570200241356478,459.5701125531141,799.6055753866868
Hf-дл-29=OMe_30=CF3_31=Et.xyz,5.010117060582951,488.5102708562987,850.7430308104028
Hf-дл-29=OMe_30=CF3_31=F.xyz,8.930208652895372,449.95962050150456,778.2671005687018
Hf-дл-29=OMe_30=CF3_31=Me.xyz,8.050188091355844,461.0303783376495,801.9889006387748
Hf-дл-29=OMe_30=CF3_31=NCH3_2.xyz,5.820135986545477,493.4205174853607,871.3488216478436
Hf-дл-29=OMe_30=CF3_31=NO2.xyz,8.310194166356167,467.59775942348796,818.8113747038144
Hf-дл-29=OMe_30=CF3_31=OMe.xyz,8.220192063471444,478.9899968030686,831.724991423058
Hf-дл-29=OMe_30=CF3_31=Ph.xyz,7.930185287509551,527.4214527251524,938.4578013529275
Hf-дл-29=OMe_30=Cl_31=CF3.xyz,7.370172202893487,459.280177124775,799.9623003012821
Hf-дл-29=OMe_30=Cl_31=Cl.xyz,8.680202811548924,442.4418067409685,762.3729913139445
Hf-дл-29=OMe_30=Cl_31=Et.xyz,7.950185754817273,455.73193660104204,793.8150004309689
Hf-дл-29=OMe_30=Cl_31=F.xyz,8.700203278856632,431.85135279104185,737.6194297577838
Hf-дл-29=OMe_30=Cl_31=Me.xyz,8.040187857701996,443.8320282285342,764.3339755432651
Hf-дл-29=OMe_30=Cl_31=NCH3_2.xyz,6.060141594238065,476.7720701230159,833.8875336179995
Hf-дл-29=OMe_30=Cl_31=NO2.xyz,7.900184586547981,446.4296021890415,775.6914434096161
Hf-дл-29=OMe_30=Cl_31=OMe.xyz,8.09018902597129,458.1417390802941,788.6146316815381
Hf-дл-29=OMe_30=Cl_31=Ph.xyz,8.63020164327963,509.3428736609348,897.5252879008221
Hf-дл-29=OMe_30=Et_31=CF3.xyz,7.700179913470811,488.9103095019301,851.5876289338673
Hf-дл-29=OMe_30=Et_31=Cl.xyz,8.680202811548924,465.92195545525595,807.1648623998641
Hf-дл-29=OMe_30=Et_31=Et.xyz,5.090118929813827,495.46206491576356,859.1748825846882
Hf-дл-29=OMe_30=Et_31=F.xyz,8.940208886549232,455.99160461334105,784.9848266007175
Hf-дл-29=OMe_30=Et_31=Me.xyz,7.980186455778844,468.2521796827065,810.4787576354091
Hf-дл-29=OMe_30=Et_31=NCH3_2.xyz,5.960139257699493,498.19228185252115,876.9413449641648
Hf-дл-29=OMe_30=Et_31=NO2.xyz,8.39019603558703,473.5195771362746,826.2529469972985
Hf-дл-29=OMe_30=Et_31=OMe.xyz,8.700203278856632,485.17201839383085,838.1726476567668
Hf-дл-29=OMe_30=Et_31=Ph.xyz,8.040187857701996,525.6831401604923,937.1345074056856
Hf-дл-29=OMe_30=F_31=CF3.xyz,7.060164959623885,451.6796338460015,776.917504502584
Hf-дл-29=OMe_30=F_31=Cl.xyz,8.990210054818526,433.94122645822017,741.002271905946
Hf-дл-29=OMe_30=F_31=Et.xyz,8.040187857701996,449.2615407239622,777.2576985571202
Hf-дл-29=OMe_30=F_31=F.xyz,8.740204213472063,425.4107130680914,717.8214229172131
Hf-дл-29=OMe_30=F_31=Me.xyz,8.220192063471444,435.11150416237035,742.4984621488687
Hf-дл-29=OMe_30=F_31=NCH3_2.xyz,6.660155613469559,469.0016575283411,809.6120971041887
Hf-дл-29=OMe_30=F_31=NO2.xyz,8.690203045202772,442.16877632700874,759.2020730634416
Hf-дл-29=OMe_30=F_31=OMe.xyz,8.38019580193317,452.78103953105654,767.3500220150318
Hf-дл-29=OMe_30=F_31=Ph.xyz,8.790205381741355,495.3924248783433,870.3455569877393
Hf-дл-29=OMe_30=Me_31=CF3.xyz,8.140190194240569,455.65049404790557,794.6688921523754
Hf-дл-29=OMe_30=Me_31=Cl.xyz,8.780205148087495,445.0719811756386,765.8606016307841
Hf-дл-29=OMe_30=Me_31=Et.xyz,7.780181782701674,460.7023326317623,799.1953592309404
Hf-дл-29=OMe_30=Me_31=F.xyz,8.780205148087495,435.43153985077777,745.2777517689402
Hf-дл-29=OMe_30=Me_31=Me.xyz,8.110189493278998,445.3821760063369,768.1894171653668
Hf-дл-29=OMe_30=Me_31=NCH3_2.xyz,5.9001378557763395,482.92224889484885,842.9154597550721
Hf-дл-29=OMe_30=Me_31=NO2.xyz,7.930185287509551,448.76982825689015,778.4652609067489
Hf-дл-29=OMe_30=Me_31=OMe.xyz,7.650178745201519,466.40152964517523,795.7194713109384
Hf-дл-29=OMe_30=Me_31=Ph.xyz,8.09018902597129,516.603285973855,905.7640336683803
Hf-дл-29=OMe_30=NCH3_2_31=CF3.xyz,8.290193699048446,491.9705874841519,868.1863230576054
Hf-дл-29=OMe_30=NCH3_2_31=Cl.xyz,8.000186923086567,473.46201448261905,830.1433592893459
Hf-дл-29=OMe_30=NCH3_2_31=Et.xyz,7.330171268278056,489.2920912247841,866.3649409635628
Hf-дл-29=OMe_30=NCH3_2_31=F.xyz,8.100189259625138,467.52149128734976,812.983543951908
Hf-дл-29=OMe_30=NCH3_2_31=Me.xyz,7.2601696327010545,478.2021916908209,835.1182229267399
Hf-дл-29=OMe_30=NCH3_2_31=NCH3_2.xyz,6.150143697122788,510.61230686902803,905.9476063679508
Hf-дл-29=OMe_30=NCH3_2_31=NO2.xyz,7.960185988471121,481.4297792958316,848.8255004568985
Hf-дл-29=OMe_30=NCH3_2_31=OMe.xyz,7.66017897885538,497.95188644218285,868.0429401006398
Hf-дл-29=OMe_30=NCH3_2_31=Ph.xyz,8.030187624048136,544.723467026894,970.2914642067086
Hf-дл-29=OMe_30=NO2_31=CF3.xyz,7.000163557700745,466.85779946485314,818.4530236214016
Hf-дл-29=OMe_30=NO2_31=Cl.xyz,8.730203979818203,445.0695204107895,774.8463425939019
Hf-дл-29=OMe_30=NO2_31=Et.xyz,5.520128976929723,467.53991110251906,819.3200813392963
Hf-дл-29=OMe_30=NO2_31=F.xyz,9.000210288472372,438.96889456297174,757.0129150689512
Hf-дл-29=OMe_30=NO2_31=Me.xyz,7.970186222124982,449.3097352311317,780.2623412452065
Hf-дл-29=OMe_30=NO2_31=NCH3_2.xyz,6.14014346346894,483.5096936877456,852.1535153049981
Hf-дл-29=OMe_30=NO2_31=NO2.xyz,8.520199073087184,453.56730870461485,794.6494248411718
Hf-дл-29=OMe_30=NO2_31=OMe.xyz,8.050188091355844,463.95931110884635,806.9284690471316
Hf-дл-29=OMe_30=NO2_31=Ph.xyz,8.180191128856013,509.94100490364065,908.7645245693967
Hf-дл-29=OMe_30=OMe_31=CF3.xyz,8.19019136250986,468.2800818585894,819.2325576735666
Hf-дл-29=OMe_30=OMe_31=Cl.xyz,9.100212625010958,457.06156937076435,788.760506137333
Hf-дл-29=OMe_30=OMe_31=Et.xyz,7.500175240393656,474.49195088000783,823.2347981117942
Hf-дл-29=OMe_30=OMe_31=F.xyz,8.240192530779153,449.69105065781486,766.2135252215044
Hf-дл-29=OMe_30=OMe_31=Me.xyz,7.86018365193255,462.7417484397566,795.6798707861668
Hf-дл-29=OMe_30=OMe_31=NCH3_2.xyz,6.030140893276494,497.0218242673835,864.858002369771
Hf-дл-29=OMe_30=OMe_31=NO2.xyz,8.680202811548924,466.1790398010276,806.9667700991725
Hf-дл-29=OMe_30=OMe_31=OMe.xyz,7.600177576932227,479.85117832011565,819.7140268337206
Hf-дл-29=OMe_30=OMe_31=Ph.xyz,7.9401855211634125,527.3728752994627,926.2655829849388
Hf-дл-29=OMe_30=Ph_31=CF3.xyz,7.330171268278056,524.2415330467937,935.1706479517761
Hf-дл-29=OMe_30=Ph_31=Cl.xyz,8.800205615395218,502.39292863992085,890.9267598342258
Hf-дл-29=OMe_30=Ph_31=Et.xyz,7.720180380778534,520.0429199462745,929.2059843404622
Hf-дл-29=OMe_30=Ph_31=F.xyz,9.000210288472372,502.3325855454668,880.6521594986505
Hf-дл-29=OMe_30=Ph_31=Me.xyz,8.210191829817584,507.2431129224743,896.2830982716641
Hf-дл-29=OMe_30=Ph_31=NCH3_2.xyz,6.4001495384692495,533.3229526989769,959.8146533293348
Hf-дл-29=OMe_30=Ph_31=NO2.xyz,8.410196502894738,510.24087321151774,909.2777005733839
Hf-дл-29=OMe_30=Ph_31=OMe.xyz,8.530199306741046,530.4030028884043,933.360870567621
Hf-дл-29=OMe_30=Ph_31=Ph.xyz,8.040187857701996,561.3539162558801,1021.7457061147722
Hf-дл-29=Ph_30=CF3_31=CF3.xyz,6.780158417315853,534.7099622548445,951.8130214762132
Hf-дл-29=Ph_30=CF3_31=Cl.xyz,8.750204447125924,517.141605082329,914.5858462433973
Hf-дл-29=Ph_30=CF3_31=Et.xyz,5.17012079904469,546.0617674589244,965.4219487160947
Hf-дл-29=Ph_30=CF3_31=F.xyz,8.930208652895372,507.561129359948,892.0280800481075
Hf-дл-29=Ph_30=CF3_31=Me.xyz,8.110189493278998,518.2418769404927,915.4278655747501
Hf-дл-29=Ph_30=CF3_31=NCH3_2.xyz,6.1101427625073566,550.2520320791214,984.0301706925467
Hf-дл-29=Ph_30=CF3_31=NO2.xyz,8.370195568279307,524.3792651451834,931.8979237117189
Hf-дл-29=Ph_30=CF3_31=OMe.xyz,8.400196269240892,536.7915311234296,946.0413367404631
Hf-дл-29=Ph_30=CF3_31=Ph.xyz,8.050188091355844,584.8728974056737,1052.6642853874653
Hf-дл-29=Ph_30=Cl_31=CF3.xyz,6.4001495384692495,512.3316040009298,908.6870206577127
Hf-дл-29=Ph_30=Cl_31=Cl.xyz,8.130189960586721,494.7832154015295,871.2841668171054
Hf-дл-29=Ph_30=Cl_31=Et.xyz,7.090165660585469,513.7534145443668,910.6765031138054
Hf-дл-29=Ph_30=Cl_31=F.xyz,8.820206082702926,489.99277898193446,854.4337240770149
Hf-дл-29=Ph_30=Cl_31=Me.xyz,7.750181081740104,500.8835245295709,877.9166005706608
Hf-дл-29=Ph_30=Cl_31=NCH3_2.xyz,6.120142996161218,532.443591635621,947.0733874718377
Hf-дл-29=Ph_30=Cl_31=NO2.xyz,7.790182016355535,500.6209694690973,888.6386990528595
Hf-дл-29=Ph_30=Cl_31=OMe.xyz,8.16019066154829,515.9031043822074,905.3178856203533
Hf-дл-29=Ph_30=Cl_31=Ph.xyz,8.040187857701996,563.9943995930341,1010.9057301100197
Hf-дл-29=Ph_30=Et_31=CF3.xyz,6.610154445200267,535.2818779303241,953.7497529045875
Hf-дл-29=Ph_30=Et_31=Cl.xyz,8.200191596163721,515.7334069449995,913.7040098217333
Hf-дл-29=Ph_30=Et_31=Et.xyz,7.590177343278379,535.7836051373282,955.2982844650874
Hf-дл-29=Ph_30=Et_31=F.xyz,8.65020211058734,519.0728361890349,906.0610749482262
Hf-дл-29=Ph_30=Et_31=Me.xyz,8.070188558663567,517.713681578824,916.3317136174323
Hf-дл-29=Ph_30=Et_31=NCH3_2.xyz,6.060141594238065,554.5337324791846,991.1940905219558
Hf-дл-29=Ph_30=Et_31=NO2.xyz,7.840183184624827,528.2311941230641,938.0323536467871
Hf-дл-29=Ph_30=Et_31=OMe.xyz,8.16019066154829,546.5532348039933,958.6898906370859
Hf-дл-29=Ph_30=Et_31=Ph.xyz,7.340171501931917,575.784347488222,1046.0390400202805
Hf-дл-29=Ph_30=F_31=CF3.xyz,7.110166127893177,507.66112092510605,892.8838640964369
Hf-дл-29=Ph_30=F_31=Cl.xyz,8.09018902597129,485.19276253755925,849.4277162274581
Hf-дл-29=Ph_30=F_31=Et.xyz,8.170190895202152,507.8630542070237,893.7956329725747
Hf-дл-29=Ph_30=F_31=F.xyz,8.680202811548924,477.2222123979093,828.412445381463
Hf-дл-29=Ph_30=F_31=Me.xyz,7.980186455778844,487.88299915058246,854.6860387174468
Hf-дл-29=Ph_30=F_31=NCH3_2.xyz,7.080165426931607,525.4331492926913,926.8812194857126
Hf-дл-29=Ph_30=F_31=NO2.xyz,7.760181315393965,491.81041651912153,867.2429565027785
Hf-дл-29=Ph_30=F_31=OMe.xyz,8.310194166356167,507.222570409534,881.0622065370669
Hf-дл-29=Ph_30=F_31=Ph.xyz,8.500198605779463,560.6840086209495,995.0547487536577
Hf-дл-29=Ph_30=Me_31=CF3.xyz,6.240145800007512,514.8817665681393,912.0584152792767
Hf-дл-29=Ph_30=Me_31=Cl.xyz,8.09018902597129,496.2534584004811,873.5102717982198
Hf-дл-29=Ph_30=Me_31=Et.xyz,7.69017967981695,519.9636742610523,919.7111563886131
Hf-дл-29=Ph_30=Me_31=F.xyz,8.63020164327963,491.3429403471618,857.4406032962883
Hf-дл-29=Ph_30=Me_31=Me.xyz,7.960185988471121,503.19372607138524,882.6570244145865
Hf-дл-29=Ph_30=Me_31=NCH3_2.xyz,5.960139257699493,537.6137579083138,952.6857728117295
Hf-дл-29=Ph_30=Me_31=NO2.xyz,7.840183184624827,501.5112242209365,889.0017611373863
Hf-дл-29=Ph_30=Me_31=OMe.xyz,8.170190895202152,518.5033415719904,909.323573435742
Hf-дл-29=Ph_30=Me_31=Ph.xyz,7.730180614432381,562.3646122605896,1009.1147470794681
Hf-дл-29=Ph_30=NCH3_2_31=CF3.xyz,6.380149071161528,547.4519558069933,981.44239310912
Hf-дл-29=Ph_30=NCH3_2_31=Cl.xyz,8.180191128856013,528.693532329802,942.9548332670636
Hf-дл-29=Ph_30=NCH3_2_31=Et.xyz,7.43017360481664,545.9436276457517,981.3081170076573
Hf-дл-29=Ph_30=NCH3_2_31=F.xyz,8.38019580193317,523.7131002204562,926.4928725716668
Hf-дл-29=Ph_30=NCH3_2_31=Me.xyz,7.770181549047826,532.6337351105802,948.7964923391213
Hf-дл-29=Ph_30=NCH3_2_31=NCH3_2.xyz,5.650132014429878,567.4138684068594,1020.866245939375
Hf-дл-29=Ph_30=NCH3_2_31=NO2.xyz,7.870183885586397,533.2914621870533,957.81114395909
Hf-дл-29=Ph_30=NCH3_2_31=OMe.xyz,7.910184820201842,543.093497834782,969.3269349412587
Hf-дл-29=Ph_30=NCH3_2_31=Ph.xyz,6.840159819239006,585.1343508136451,1069.2702593030642
Hf-дл-29=Ph_30=NO2_31=CF3.xyz,6.720157015392713,523.609339992742,931.2035643310948
Hf-дл-29=Ph_30=NO2_31=Cl.xyz,8.710203512510493,504.3110033576907,892.2192331564868
Hf-дл-29=Ph_30=NO2_31=Et.xyz,5.330124537506414,532.9312415885648,942.7158966108599
Hf-дл-29=Ph_30=NO2_31=F.xyz,9.13021332597254,496.21025680836533,871.6402494879388
Hf-дл-29=Ph_30=NO2_31=Me.xyz,8.040187857701996,506.4712555520924,893.9239155696166
Hf-дл-29=Ph_30=NO2_31=NCH3_2.xyz,6.370148837507666,539.431499112299,964.4781981594463
Hf-дл-29=Ph_30=NO2_31=NO2.xyz,8.800205615395218,513.7086744006434,912.7390250620936
Hf-дл-29=Ph_30=NO2_31=OMe.xyz,8.220192063471444,522.9206401093734,923.0550568482385
Hf-дл-29=Ph_30=NO2_31=Ph.xyz,8.200191596163721,571.3924368229013,1028.2810541398833
Hf-дл-29=Ph_30=OMe_31=CF3.xyz,8.340194867317738,526.0918066861783,934.562331533605
Hf-дл-29=Ph_30=OMe_31=Cl.xyz,9.100212625010958,513.9031197740758,904.3785901350288
Hf-дл-29=Ph_30=OMe_31=Et.xyz,7.520175707701364,529.3734199751779,938.5711741026778
Hf-дл-29=Ph_30=OMe_31=F.xyz,9.42022010193442,504.5026905622903,882.9004067186889
Hf-дл-29=Ph_30=OMe_31=Me.xyz,8.540199540394907,514.8633446049297,906.3648058031687
Hf-дл-29=Ph_30=OMe_31=NCH3_2.xyz,6.080142061545787,554.1333927397861,977.9524702096207
Hf-дл-29=Ph_30=OMe_31=NO2.xyz,9.050211456741666,521.4908176445698,922.6402427398114
Hf-дл-29=Ph_30=OMe_31=OMe.xyz,7.530175941355226,538.3227184347181,935.5283873050936
Hf-дл-29=Ph_30=OMe_31=Ph.xyz,7.92018505385569,578.9943459092892,1040.0146667228648
Hf-дл-29=Ph_30=Ph_31=CF3.xyz,7.4701745394320715,579.9928828426092,1046.9968185899656
Hf-дл-29=Ph_30=Ph_31=Cl.xyz,7.830182950970967,559.6443373911227,1006.5540368603722
Hf-дл-29=Ph_30=Ph_31=Et.xyz,7.700179913470811,574.5444205592906,1041.6172611635286
Hf-дл-29=Ph_30=Ph_31=F.xyz,8.300193932702307,555.7040566444366,990.0175981689308
Hf-дл-29=Ph_30=Ph_31=Me.xyz,7.3501717355857785,565.7546827299503,1012.9456053034314
Hf-дл-29=Ph_30=Ph_31=NCH3_2.xyz,6.120142996161218,596.6245200652008,1082.1830464283612
Hf-дл-29=Ph_30=Ph_31=NO2.xyz,7.69017967981695,562.4324180835142,1018.6724507307483
Hf-дл-29=Ph_30=Ph_31=OMe.xyz,7.830182950970967,582.1244063621823,1041.4787018146935
Hf-дл-29=Ph_30=Ph_31=Ph.xyz,8.120189726932859,618.5653308660237,1135.8958206604743
