Filename,R1,R2,R3
Hf_TS_11=F_29=CF3_24=F.xyz,F,CF3,F
Hf_TS_11=F_29=CF3_24=Me.xyz,F,CF3,Me
Hf_TS_11=F_29=CF3_24=NCH3_2.xyz,F,CF3,NCH3_2
Hf_TS_11=F_29=CF3_24=NO2.xyz,F,CF3,NO2
Hf_TS_11=F_29=CF3_24=OMe.xyz,F,CF3,OMe
Hf_TS_11=F_29=CF3_24=Ph.xyz,F,CF3,Ph
Hf_TS_11=F_29=Cl_24=CF3.xyz,F,Cl,CF3
Hf_TS_11=F_29=Cl_24=Cl.xyz,F,Cl,Cl
Hf_TS_11=F_29=Cl_24=Et.xyz,F,Cl,Et
Hf_TS_11=F_29=Cl_24=F.xyz,F,Cl,F
Hf_TS_11=F_29=Cl_24=Me.xyz,F,Cl,Me
Hf_TS_11=F_29=Cl_24=NCH3_2.xyz,F,Cl,NCH3_2
Hf_TS_11=F_29=Cl_24=NO2.xyz,F,Cl,NO2
Hf_TS_11=F_29=Cl_24=OMe.xyz,F,Cl,OMe
Hf_TS_11=F_29=Cl_24=Ph.xyz,F,Cl,Ph
Hf_TS_11=F_29=Et_24=CF3.xyz,F,Et,CF3
Hf_TS_11=F_29=Et_24=Cl.xyz,F,Et,Cl
Hf_TS_11=F_29=Et_24=Et.xyz,F,Et,Et
Hf_TS_11=F_29=Et_24=F.xyz,F,Et,F
Hf_TS_11=F_29=Et_24=Me.xyz,F,Et,Me
Hf_TS_11=F_29=Et_24=NCH3_2.xyz,F,Et,NCH3_2
Hf_TS_11=F_29=Et_24=NO2.xyz,F,Et,NO2
Hf_TS_11=F_29=Et_24=OMe.xyz,F,Et,OMe
Hf_TS_11=F_29=Et_24=Ph.xyz,F,Et,Ph
Hf_TS_11=F_29=F_24=CF3.xyz,F,F,CF3
Hf_TS_11=F_29=F_24=Cl.xyz,F,F,Cl
Hf_TS_11=F_29=F_24=Et.xyz,F,F,Et
Hf_TS_11=F_29=F_24=F.xyz,F,F,F
Hf_TS_11=F_29=F_24=Me.xyz,F,F,Me
Hf_TS_11=F_29=F_24=NCH3_2.xyz,F,F,NCH3_2
Hf_TS_11=F_29=F_24=NO2.xyz,F,F,NO2
Hf_TS_11=F_29=F_24=OMe.xyz,F,F,OMe
Hf_TS_11=F_29=F_24=Ph.xyz,F,F,Ph
Hf_TS_11=F_29=Me_24=CF3.xyz,F,Me,CF3
Hf_TS_11=F_29=Me_24=Cl.xyz,F,Me,Cl
Hf_TS_11=F_29=Me_24=Et.xyz,F,Me,Et
Hf_TS_11=F_29=Me_24=F.xyz,F,Me,F
Hf_TS_11=F_29=Me_24=Me.xyz,F,Me,Me
Hf_TS_11=F_29=Me_24=NCH3_2.xyz,F,Me,NCH3_2
Hf_TS_11=F_29=Me_24=NO2.xyz,F,Me,NO2
Hf_TS_11=F_29=Me_24=OMe.xyz,F,Me,OMe
Hf_TS_11=F_29=Me_24=Ph.xyz,F,Me,Ph
Hf_TS_11=F_29=NCH3_2_24=CF3.xyz,F,NCH3_2,CF3
Hf_TS_11=F_29=NCH3_2_24=Cl.xyz,F,NCH3_2,Cl
Hf_TS_11=F_29=NCH3_2_24=Et.xyz,F,NCH3_2,Et
Hf_TS_11=F_29=NCH3_2_24=F.xyz,F,NCH3_2,F
Hf_TS_11=F_29=NCH3_2_24=Me.xyz,F,NCH3_2,Me
Hf_TS_11=F_29=NCH3_2_24=NCH3_2.xyz,F,NCH3_2,NCH3_2
Hf_TS_11=F_29=NCH3_2_24=NO2.xyz,F,NCH3_2,NO2
Hf_TS_11=F_29=NCH3_2_24=OMe.xyz,F,NCH3_2,OMe
Hf_TS_11=F_29=NCH3_2_24=Ph.xyz,F,NCH3_2,Ph
Hf_TS_11=F_29=NO2_24=CF3.xyz,F,NO2,CF3
Hf_TS_11=F_29=NO2_24=Cl.xyz,F,NO2,Cl
Hf_TS_11=F_29=NO2_24=Et.xyz,F,NO2,Et
Hf_TS_11=F_29=NO2_24=F.xyz,F,NO2,F
Hf_TS_11=F_29=NO2_24=Me.xyz,F,NO2,Me
Hf_TS_11=F_29=NO2_24=NCH3_2.xyz,F,NO2,NCH3_2
Hf_TS_11=F_29=NO2_24=NO2.xyz,F,NO2,NO2
Hf_TS_11=F_29=NO2_24=OMe.xyz,F,NO2,OMe
Hf_TS_11=F_29=NO2_24=Ph.xyz,F,NO2,Ph
Hf_TS_11=F_29=OMe_24=CF3.xyz,F,OMe,CF3
Hf_TS_11=F_29=OMe_24=Cl.xyz,F,OMe,Cl
Hf_TS_11=F_29=OMe_24=Et.xyz,F,OMe,Et
Hf_TS_11=F_29=OMe_24=F.xyz,F,OMe,F
Hf_TS_11=F_29=OMe_24=Me.xyz,F,OMe,Me
Hf_TS_11=F_29=OMe_24=NCH3_2.xyz,F,OMe,NCH3_2
Hf_TS_11=F_29=OMe_24=NO2.xyz,F,OMe,NO2
Hf_TS_11=F_29=OMe_24=OMe.xyz,F,OMe,OMe
Hf_TS_11=F_29=OMe_24=Ph.xyz,F,OMe,Ph
Hf_TS_11=F_29=Ph_24=CF3.xyz,F,Ph,CF3
Hf_TS_11=F_29=Ph_24=Cl.xyz,F,Ph,Cl
Hf_TS_11=F_29=Ph_24=Et.xyz,F,Ph,Et
Hf_TS_11=F_29=Ph_24=F.xyz,F,Ph,F
Hf_TS_11=F_29=Ph_24=Me.xyz,F,Ph,Me
Hf_TS_11=F_29=Ph_24=NCH3_2.xyz,F,Ph,NCH3_2
Hf_TS_11=F_29=Ph_24=NO2.xyz,F,Ph,NO2
Hf_TS_11=F_29=Ph_24=OMe.xyz,F,Ph,OMe
Hf_TS_11=F_29=Ph_24=Ph.xyz,F,Ph,Ph
Hf_TS_11=Me_29=CF3_24=CF3.xyz,Me,CF3,CF3
Hf_TS_11=Me_29=CF3_24=Cl.xyz,Me,CF3,Cl
Hf_TS_11=Me_29=CF3_24=Et.xyz,Me,CF3,Et
Hf_TS_11=Me_29=CF3_24=F.xyz,Me,CF3,F
Hf_TS_11=Me_29=CF3_24=Me.xyz,Me,CF3,Me
Hf_TS_11=Me_29=CF3_24=NCH3_2.xyz,Me,CF3,NCH3_2
Hf_TS_11=Me_29=CF3_24=NO2.xyz,Me,CF3,NO2
Hf_TS_11=Me_29=CF3_24=OMe.xyz,Me,CF3,OMe
Hf_TS_11=Me_29=CF3_24=Ph.xyz,Me,CF3,Ph
Hf_TS_11=Me_29=Cl_24=CF3.xyz,Me,Cl,CF3
Hf_TS_11=Me_29=Cl_24=Cl.xyz,Me,Cl,Cl
Hf_TS_11=Me_29=Cl_24=Et.xyz,Me,Cl,Et
Hf_TS_11=Me_29=Cl_24=F.xyz,Me,Cl,F
Hf_TS_11=Me_29=Cl_24=Me.xyz,Me,Cl,Me
Hf_TS_11=Me_29=Cl_24=NCH3_2.xyz,Me,Cl,NCH3_2
Hf_TS_11=Me_29=Cl_24=NO2.xyz,Me,Cl,NO2
Hf_TS_11=Me_29=Cl_24=OMe.xyz,Me,Cl,OMe
Hf_TS_11=Me_29=Cl_24=Ph.xyz,Me,Cl,Ph
Hf_TS_11=Me_29=Et_24=CF3.xyz,Me,Et,CF3
Hf_TS_11=Me_29=Et_24=Cl.xyz,Me,Et,Cl
Hf_TS_11=Me_29=Et_24=Et.xyz,Me,Et,Et
Hf_TS_11=Me_29=Et_24=F.xyz,Me,Et,F
Hf_TS_11=Me_29=Et_24=Me.xyz,Me,Et,Me
Hf_TS_11=Me_29=Et_24=NCH3_2.xyz,Me,Et,NCH3_2
Hf_TS_11=Me_29=Et_24=NO2.xyz,Me,Et,NO2
Hf_TS_11=Me_29=Et_24=OMe.xyz,Me,Et,OMe
Hf_TS_11=Me_29=Et_24=Ph.xyz,Me,Et,Ph
Hf_TS_11=Me_29=F_24=CF3.xyz,Me,F,CF3
Hf_TS_11=Me_29=F_24=Cl.xyz,Me,F,Cl
Hf_TS_11=Me_29=F_24=Et.xyz,Me,F,Et
Hf_TS_11=Me_29=F_24=F.xyz,Me,F,F
Hf_TS_11=Me_29=F_24=Me.xyz,Me,F,Me
Hf_TS_11=Me_29=F_24=NCH3_2.xyz,Me,F,NCH3_2
Hf_TS_11=Me_29=F_24=NO2.xyz,Me,F,NO2
Hf_TS_11=Me_29=F_24=OMe.xyz,Me,F,OMe
Hf_TS_11=Me_29=F_24=Ph.xyz,Me,F,Ph
Hf_TS_11=Me_29=Me_24=CF3.xyz,Me,Me,CF3
Hf_TS_11=Me_29=Me_24=Cl.xyz,Me,Me,Cl
Hf_TS_11=Me_29=Me_24=Et.xyz,Me,Me,Et
Hf_TS_11=Me_29=Me_24=F.xyz,Me,Me,F
Hf_TS_11=Me_29=Me_24=Me.xyz,Me,Me,Me
Hf_TS_11=Me_29=Me_24=NCH3_2.xyz,Me,Me,NCH3_2
Hf_TS_11=Me_29=Me_24=NO2.xyz,Me,Me,NO2
Hf_TS_11=Me_29=Me_24=OMe.xyz,Me,Me,OMe
Hf_TS_11=Me_29=Me_24=Ph.xyz,Me,Me,Ph
Hf_TS_11=Me_29=NCH3_2_24=CF3.xyz,Me,NCH3_2,CF3
Hf_TS_11=Me_29=NCH3_2_24=Cl.xyz,Me,NCH3_2,Cl
Hf_TS_11=Me_29=NCH3_2_24=Et.xyz,Me,NCH3_2,Et
Hf_TS_11=Me_29=NCH3_2_24=F.xyz,Me,NCH3_2,F
Hf_TS_11=Me_29=NCH3_2_24=Me.xyz,Me,NCH3_2,Me
Hf_TS_11=Me_29=NCH3_2_24=NCH3_2.xyz,Me,NCH3_2,NCH3_2
Hf_TS_11=Me_29=NCH3_2_24=NO2.xyz,Me,NCH3_2,NO2
Hf_TS_11=Me_29=NCH3_2_24=OMe.xyz,Me,NCH3_2,OMe
Hf_TS_11=Me_29=NCH3_2_24=Ph.xyz,Me,NCH3_2,Ph
Hf_TS_11=Me_29=NO2_24=CF3.xyz,Me,NO2,CF3
Hf_TS_11=Me_29=NO2_24=Cl.xyz,Me,NO2,Cl
Hf_TS_11=Me_29=NO2_24=Et.xyz,Me,NO2,Et
Hf_TS_11=Me_29=NO2_24=F.xyz,Me,NO2,F
Hf_TS_11=Me_29=NO2_24=Me.xyz,Me,NO2,Me
Hf_TS_11=Me_29=NO2_24=NCH3_2.xyz,Me,NO2,NCH3_2
Hf_TS_11=Me_29=NO2_24=NO2.xyz,Me,NO2,NO2
Hf_TS_11=Me_29=NO2_24=OMe.xyz,Me,NO2,OMe
Hf_TS_11=Me_29=NO2_24=Ph.xyz,Me,NO2,Ph
Hf_TS_11=Me_29=OMe_24=CF3.xyz,Me,OMe,CF3
Hf_TS_11=Me_29=OMe_24=Cl.xyz,Me,OMe,Cl
Hf_TS_11=Me_29=OMe_24=Et.xyz,Me,OMe,Et
Hf_TS_11=Me_29=OMe_24=F.xyz,Me,OMe,F
Hf_TS_11=Me_29=OMe_24=Me.xyz,Me,OMe,Me
Hf_TS_11=Me_29=OMe_24=NCH3_2.xyz,Me,OMe,NCH3_2
Hf_TS_11=Me_29=OMe_24=NO2.xyz,Me,OMe,NO2
Hf_TS_11=Me_29=OMe_24=OMe.xyz,Me,OMe,OMe
Hf_TS_11=Me_29=OMe_24=Ph.xyz,Me,OMe,Ph
Hf_TS_11=Me_29=Ph_24=CF3.xyz,Me,Ph,CF3
Hf_TS_11=Me_29=Ph_24=Cl.xyz,Me,Ph,Cl
Hf_TS_11=Me_29=Ph_24=Et.xyz,Me,Ph,Et
Hf_TS_11=Me_29=Ph_24=F.xyz,Me,Ph,F
Hf_TS_11=Me_29=Ph_24=Me.xyz,Me,Ph,Me
Hf_TS_11=Me_29=Ph_24=NCH3_2.xyz,Me,Ph,NCH3_2
Hf_TS_11=Me_29=Ph_24=NO2.xyz,Me,Ph,NO2
Hf_TS_11=Me_29=Ph_24=OMe.xyz,Me,Ph,OMe
Hf_TS_11=Me_29=Ph_24=Ph.xyz,Me,Ph,Ph
Hf_TS_11=NCH3_2_29=CF3_24=CF3.xyz,NCH3_2,CF3,CF3
Hf_TS_11=NCH3_2_29=CF3_24=Cl.xyz,NCH3_2,CF3,Cl
Hf_TS_11=NCH3_2_29=CF3_24=Et.xyz,NCH3_2,CF3,Et
Hf_TS_11=NCH3_2_29=CF3_24=F.xyz,NCH3_2,CF3,F
Hf_TS_11=NCH3_2_29=CF3_24=Me.xyz,NCH3_2,CF3,Me
Hf_TS_11=NCH3_2_29=CF3_24=NCH3_2.xyz,NCH3_2,CF3,NCH3_2
Hf_TS_11=NCH3_2_29=CF3_24=NO2.xyz,NCH3_2,CF3,NO2
Hf_TS_11=NCH3_2_29=CF3_24=OMe.xyz,NCH3_2,CF3,OMe
Hf_TS_11=NCH3_2_29=CF3_24=Ph.xyz,NCH3_2,CF3,Ph
Hf_TS_11=NCH3_2_29=Cl_24=CF3.xyz,NCH3_2,Cl,CF3
Hf_TS_11=NCH3_2_29=Cl_24=Cl.xyz,NCH3_2,Cl,Cl
Hf_TS_11=NCH3_2_29=Cl_24=Et.xyz,NCH3_2,Cl,Et
Hf_TS_11=NCH3_2_29=Cl_24=F.xyz,NCH3_2,Cl,F
Hf_TS_11=NCH3_2_29=Cl_24=Me.xyz,NCH3_2,Cl,Me
Hf_TS_11=NCH3_2_29=Cl_24=NCH3_2.xyz,NCH3_2,Cl,NCH3_2
Hf_TS_11=NCH3_2_29=Cl_24=NO2.xyz,NCH3_2,Cl,NO2
Hf_TS_11=NCH3_2_29=Cl_24=OMe.xyz,NCH3_2,Cl,OMe
Hf_TS_11=NCH3_2_29=Cl_24=Ph.xyz,NCH3_2,Cl,Ph
Hf_TS_11=NCH3_2_29=Et_24=CF3.xyz,NCH3_2,Et,CF3
Hf_TS_11=NCH3_2_29=Et_24=Cl.xyz,NCH3_2,Et,Cl
Hf_TS_11=NCH3_2_29=Et_24=Et.xyz,NCH3_2,Et,Et
Hf_TS_11=NCH3_2_29=Et_24=F.xyz,NCH3_2,Et,F
Hf_TS_11=NCH3_2_29=Et_24=Me.xyz,NCH3_2,Et,Me
Hf_TS_11=NCH3_2_29=Et_24=NCH3_2.xyz,NCH3_2,Et,NCH3_2
Hf_TS_11=NCH3_2_29=Et_24=NO2.xyz,NCH3_2,Et,NO2
Hf_TS_11=NCH3_2_29=Et_24=OMe.xyz,NCH3_2,Et,OMe
Hf_TS_11=NCH3_2_29=Et_24=Ph.xyz,NCH3_2,Et,Ph
Hf_TS_11=NCH3_2_29=F_24=CF3.xyz,NCH3_2,F,CF3
Hf_TS_11=NCH3_2_29=F_24=Cl.xyz,NCH3_2,F,Cl
Hf_TS_11=NCH3_2_29=F_24=Et.xyz,NCH3_2,F,Et
Hf_TS_11=NCH3_2_29=F_24=F.xyz,NCH3_2,F,F
Hf_TS_11=NCH3_2_29=F_24=Me.xyz,NCH3_2,F,Me
Hf_TS_11=NCH3_2_29=F_24=NCH3_2.xyz,NCH3_2,F,NCH3_2
Hf_TS_11=NCH3_2_29=F_24=NO2.xyz,NCH3_2,F,NO2
Hf_TS_11=NCH3_2_29=F_24=OMe.xyz,NCH3_2,F,OMe
Hf_TS_11=NCH3_2_29=F_24=Ph.xyz,NCH3_2,F,Ph
Hf_TS_11=NCH3_2_29=Me_24=CF3.xyz,NCH3_2,Me,CF3
Hf_TS_11=NCH3_2_29=Me_24=Cl.xyz,NCH3_2,Me,Cl
Hf_TS_11=NCH3_2_29=Me_24=Et.xyz,NCH3_2,Me,Et
Hf_TS_11=NCH3_2_29=Me_24=F.xyz,NCH3_2,Me,F
Hf_TS_11=NCH3_2_29=Me_24=Me.xyz,NCH3_2,Me,Me
Hf_TS_11=NCH3_2_29=Me_24=NCH3_2.xyz,NCH3_2,Me,NCH3_2
Hf_TS_11=NCH3_2_29=Me_24=NO2.xyz,NCH3_2,Me,NO2
Hf_TS_11=NCH3_2_29=Me_24=OMe.xyz,NCH3_2,Me,OMe
Hf_TS_11=NCH3_2_29=Me_24=Ph.xyz,NCH3_2,Me,Ph
Hf_TS_11=NCH3_2_29=NCH3_2_24=CF3.xyz,NCH3_2,NCH3_2,CF3
Hf_TS_11=NCH3_2_29=NCH3_2_24=Cl.xyz,NCH3_2,NCH3_2,Cl
Hf_TS_11=NCH3_2_29=NCH3_2_24=Et.xyz,NCH3_2,NCH3_2,Et
Hf_TS_11=NCH3_2_29=NCH3_2_24=F.xyz,NCH3_2,NCH3_2,F
Hf_TS_11=NCH3_2_29=NCH3_2_24=Me.xyz,NCH3_2,NCH3_2,Me
Hf_TS_11=NCH3_2_29=NCH3_2_24=NCH3_2.xyz,NCH3_2,NCH3_2,NCH3_2
Hf_TS_11=NCH3_2_29=NCH3_2_24=NO2.xyz,NCH3_2,NCH3_2,NO2
Hf_TS_11=NCH3_2_29=NCH3_2_24=OMe.xyz,NCH3_2,NCH3_2,OMe
Hf_TS_11=NCH3_2_29=NCH3_2_24=Ph.xyz,NCH3_2,NCH3_2,Ph
Hf_TS_11=NCH3_2_29=NO2_24=CF3.xyz,NCH3_2,NO2,CF3
Hf_TS_11=NCH3_2_29=NO2_24=Cl.xyz,NCH3_2,NO2,Cl
Hf_TS_11=NCH3_2_29=NO2_24=Et.xyz,NCH3_2,NO2,Et
Hf_TS_11=NCH3_2_29=NO2_24=F.xyz,NCH3_2,NO2,F
Hf_TS_11=NCH3_2_29=NO2_24=Me.xyz,NCH3_2,NO2,Me
Hf_TS_11=NCH3_2_29=NO2_24=NCH3_2.xyz,NCH3_2,NO2,NCH3_2
Hf_TS_11=NCH3_2_29=NO2_24=NO2.xyz,NCH3_2,NO2,NO2
Hf_TS_11=NCH3_2_29=NO2_24=OMe.xyz,NCH3_2,NO2,OMe
Hf_TS_11=NCH3_2_29=NO2_24=Ph.xyz,NCH3_2,NO2,Ph
Hf_TS_11=NCH3_2_29=OMe_24=CF3.xyz,NCH3_2,OMe,CF3
Hf_TS_11=NCH3_2_29=OMe_24=Cl.xyz,NCH3_2,OMe,Cl
Hf_TS_11=NCH3_2_29=OMe_24=Et.xyz,NCH3_2,OMe,Et
Hf_TS_11=NCH3_2_29=OMe_24=F.xyz,NCH3_2,OMe,F
Hf_TS_11=NCH3_2_29=OMe_24=Me.xyz,NCH3_2,OMe,Me
Hf_TS_11=NCH3_2_29=OMe_24=NCH3_2.xyz,NCH3_2,OMe,NCH3_2
Hf_TS_11=NCH3_2_29=OMe_24=NO2.xyz,NCH3_2,OMe,NO2
Hf_TS_11=NCH3_2_29=OMe_24=OMe.xyz,NCH3_2,OMe,OMe
Hf_TS_11=NCH3_2_29=OMe_24=Ph.xyz,NCH3_2,OMe,Ph
Hf_TS_11=NCH3_2_29=Ph_24=CF3.xyz,NCH3_2,Ph,CF3
Hf_TS_11=NCH3_2_29=Ph_24=Cl.xyz,NCH3_2,Ph,Cl
Hf_TS_11=NCH3_2_29=Ph_24=Et.xyz,NCH3_2,Ph,Et
Hf_TS_11=NCH3_2_29=Ph_24=F.xyz,NCH3_2,Ph,F
Hf_TS_11=NCH3_2_29=Ph_24=Me.xyz,NCH3_2,Ph,Me
Hf_TS_11=NCH3_2_29=Ph_24=NCH3_2.xyz,NCH3_2,Ph,NCH3_2
Hf_TS_11=NCH3_2_29=Ph_24=NO2.xyz,NCH3_2,Ph,NO2
Hf_TS_11=NCH3_2_29=Ph_24=OMe.xyz,NCH3_2,Ph,OMe
