Filename,R1,R2,R3
Hf_TS_11=NCH3_2_29=Ph_24=Ph.xyz,NCH3_2,Ph,Ph
Hf_TS_11=NO2_29=CF3_24=CF3.xyz,NO2,CF3,CF3
Hf_TS_11=NO2_29=CF3_24=Cl.xyz,NO2,CF3,Cl
Hf_TS_11=NO2_29=CF3_24=Et.xyz,NO2,CF3,Et
Hf_TS_11=NO2_29=CF3_24=F.xyz,NO2,CF3,F
Hf_TS_11=NO2_29=CF3_24=Me.xyz,NO2,CF3,Me
Hf_TS_11=NO2_29=CF3_24=NCH3_2.xyz,NO2,CF3,NCH3_2
Hf_TS_11=NO2_29=CF3_24=NO2.xyz,NO2,CF3,NO2
Hf_TS_11=NO2_29=CF3_24=OMe.xyz,NO2,CF3,OMe
Hf_TS_11=NO2_29=CF3_24=Ph.xyz,NO2,CF3,Ph
Hf_TS_11=NO2_29=Cl_24=CF3.xyz,NO2,Cl,CF3
Hf_TS_11=NO2_29=Cl_24=Cl.xyz,NO2,Cl,Cl
Hf_TS_11=NO2_29=Cl_24=Et.xyz,NO2,Cl,Et
Hf_TS_11=NO2_29=Cl_24=F.xyz,NO2,Cl,F
Hf_TS_11=NO2_29=Cl_24=Me.xyz,NO2,Cl,Me
Hf_TS_11=NO2_29=Cl_24=NCH3_2.xyz,NO2,Cl,NCH3_2
Hf_TS_11=NO2_29=Cl_24=NO2.xyz,NO2,Cl,NO2
Hf_TS_11=NO2_29=Cl_24=OMe.xyz,NO2,Cl,OMe
Hf_TS_11=NO2_29=Cl_24=Ph.xyz,NO2,Cl,Ph
Hf_TS_11=NO2_29=Et_24=CF3.xyz,NO2,Et,CF3
Hf_TS_11=NO2_29=Et_24=Cl.xyz,NO2,Et,Cl
Hf_TS_11=NO2_29=Et_24=Et.xyz,NO2,Et,Et
Hf_TS_11=NO2_29=Et_24=F.xyz,NO2,Et,F
Hf_TS_11=NO2_29=Et_24=Me.xyz,NO2,Et,Me
Hf_TS_11=NO2_29=Et_24=NCH3_2.xyz,NO2,Et,NCH3_2
Hf_TS_11=NO2_29=Et_24=NO2.xyz,NO2,Et,NO2
Hf_TS_11=NO2_29=Et_24=OMe.xyz,NO2,Et,OMe
Hf_TS_11=NO2_29=Et_24=Ph.xyz,NO2,Et,Ph
Hf_TS_11=NO2_29=F_24=CF3.xyz,NO2,F,CF3
Hf_TS_11=NO2_29=F_24=Cl.xyz,NO2,F,Cl
Hf_TS_11=NO2_29=F_24=Et.xyz,NO2,F,Et
Hf_TS_11=NO2_29=F_24=F.xyz,NO2,F,F
Hf_TS_11=NO2_29=F_24=Me.xyz,NO2,F,Me
Hf_TS_11=NO2_29=F_24=NCH3_2.xyz,NO2,F,NCH3_2
Hf_TS_11=NO2_29=F_24=NO2.xyz,NO2,F,NO2
Hf_TS_11=NO2_29=F_24=OMe.xyz,NO2,F,OMe
Hf_TS_11=NO2_29=F_24=Ph.xyz,NO2,F,Ph
Hf_TS_11=NO2_29=Me_24=CF3.xyz,NO2,Me,CF3
Hf_TS_11=NO2_29=Me_24=Cl.xyz,NO2,Me,Cl
Hf_TS_11=NO2_29=Me_24=Et.xyz,NO2,Me,Et
Hf_TS_11=NO2_29=Me_24=F.xyz,NO2,Me,F
Hf_TS_11=NO2_29=Me_24=Me.xyz,NO2,Me,Me
Hf_TS_11=NO2_29=Me_24=NCH3_2.xyz,NO2,Me,NCH3_2
Hf_TS_11=NO2_29=Me_24=NO2.xyz,NO2,Me,NO2
Hf_TS_11=NO2_29=Me_24=OMe.xyz,NO2,Me,OMe
Hf_TS_11=NO2_29=Me_24=Ph.xyz,NO2,Me,Ph
Hf_TS_11=NO2_29=NCH3_2_24=CF3.xyz,NO2,NCH3_2,CF3
Hf_TS_11=NO2_29=NCH3_2_24=Cl.xyz,NO2,NCH3_2,Cl
Hf_TS_11=NO2_29=NCH3_2_24=Et.xyz,NO2,NCH3_2,Et
Hf_TS_11=NO2_29=NCH3_2_24=F.xyz,NO2,NCH3_2,F
Hf_TS_11=NO2_29=NCH3_2_24=Me.xyz,NO2,NCH3_2,Me
Hf_TS_11=NO2_29=NCH3_2_24=NCH3_2.xyz,NO2,NCH3_2,NCH3_2
Hf_TS_11=NO2_29=NCH3_2_24=NO2.xyz,NO2,NCH3_2,NO2
Hf_TS_11=NO2_29=NCH3_2_24=OMe.xyz,NO2,NCH3_2,OMe
Hf_TS_11=NO2_29=NCH3_2_24=Ph.xyz,NO2,NCH3_2,Ph
Hf_TS_11=NO2_29=NO2_24=CF3.xyz,NO2,NO2,CF3
Hf_TS_11=NO2_29=NO2_24=Cl.xyz,NO2,NO2,Cl
Hf_TS_11=NO2_29=NO2_24=Et.xyz,NO2,NO2,Et
Hf_TS_11=NO2_29=NO2_24=F.xyz,NO2,NO2,F
Hf_TS_11=NO2_29=NO2_24=Me.xyz,NO2,NO2,Me
Hf_TS_11=NO2_29=NO2_24=NCH3_2.xyz,NO2,NO2,NCH3_2
Hf_TS_11=NO2_29=NO2_24=NO2.xyz,NO2,NO2,NO2
Hf_TS_11=NO2_29=NO2_24=OMe.xyz,NO2,NO2,OMe
Hf_TS_11=NO2_29=NO2_24=Ph.xyz,NO2,NO2,Ph
Hf_TS_11=NO2_29=OMe_24=CF3.xyz,NO2,OMe,CF3
Hf_TS_11=NO2_29=OMe_24=Cl.xyz,NO2,OMe,Cl
Hf_TS_11=NO2_29=OMe_24=Et.xyz,NO2,OMe,Et
Hf_TS_11=NO2_29=OMe_24=F.xyz,NO2,OMe,F
Hf_TS_11=NO2_29=OMe_24=Me.xyz,NO2,OMe,Me
Hf_TS_11=NO2_29=OMe_24=NCH3_2.xyz,NO2,OMe,NCH3_2
Hf_TS_11=NO2_29=OMe_24=NO2.xyz,NO2,OMe,NO2
Hf_TS_11=NO2_29=OMe_24=OMe.xyz,NO2,OMe,OMe
Hf_TS_11=NO2_29=OMe_24=Ph.xyz,NO2,OMe,Ph
Hf_TS_11=NO2_29=Ph_24=CF3.xyz,NO2,Ph,CF3
Hf_TS_11=NO2_29=Ph_24=Cl.xyz,NO2,Ph,Cl
Hf_TS_11=NO2_29=Ph_24=Et.xyz,NO2,Ph,Et
Hf_TS_11=NO2_29=Ph_24=F.xyz,NO2,Ph,F
Hf_TS_11=NO2_29=Ph_24=Me.xyz,NO2,Ph,Me
Hf_TS_11=NO2_29=Ph_24=NCH3_2.xyz,NO2,Ph,NCH3_2
Hf_TS_11=NO2_29=Ph_24=NO2.xyz,NO2,Ph,NO2
Hf_TS_11=NO2_29=Ph_24=OMe.xyz,NO2,Ph,OMe
Hf_TS_11=NO2_29=Ph_24=Ph.xyz,NO2,Ph,Ph
Hf_TS_11=OMe_29=CF3_24=CF3.xyz,OMe,CF3,CF3
Hf_TS_11=OMe_29=CF3_24=Cl.xyz,OMe,CF3,Cl
Hf_TS_11=OMe_29=CF3_24=Et.xyz,OMe,CF3,Et
Hf_TS_11=OMe_29=CF3_24=F.xyz,OMe,CF3,F
Hf_TS_11=OMe_29=CF3_24=Me.xyz,OMe,CF3,Me
Hf_TS_11=OMe_29=CF3_24=NCH3_2.xyz,OMe,CF3,NCH3_2
Hf_TS_11=OMe_29=CF3_24=NO2.xyz,OMe,CF3,NO2
Hf_TS_11=OMe_29=CF3_24=OMe.xyz,OMe,CF3,OMe
Hf_TS_11=OMe_29=CF3_24=Ph.xyz,OMe,CF3,Ph
Hf_TS_11=OMe_29=Cl_24=CF3.xyz,OMe,Cl,CF3
Hf_TS_11=OMe_29=Cl_24=Cl.xyz,OMe,Cl,Cl
Hf_TS_11=OMe_29=Cl_24=Et.xyz,OMe,Cl,Et
Hf_TS_11=OMe_29=Cl_24=F.xyz,OMe,Cl,F
Hf_TS_11=OMe_29=Cl_24=Me.xyz,OMe,Cl,Me
Hf_TS_11=OMe_29=Cl_24=NCH3_2.xyz,OMe,Cl,NCH3_2
Hf_TS_11=OMe_29=Cl_24=NO2.xyz,OMe,Cl,NO2
Hf_TS_11=OMe_29=Cl_24=OMe.xyz,OMe,Cl,OMe
Hf_TS_11=OMe_29=Cl_24=Ph.xyz,OMe,Cl,Ph
Hf_TS_11=OMe_29=Et_24=CF3.xyz,OMe,Et,CF3
Hf_TS_11=OMe_29=Et_24=Cl.xyz,OMe,Et,Cl
Hf_TS_11=OMe_29=Et_24=Et.xyz,OMe,Et,Et
Hf_TS_11=OMe_29=Et_24=F.xyz,OMe,Et,F
Hf_TS_11=OMe_29=Et_24=Me.xyz,OMe,Et,Me
Hf_TS_11=OMe_29=Et_24=NCH3_2.xyz,OMe,Et,NCH3_2
Hf_TS_11=OMe_29=Et_24=NO2.xyz,OMe,Et,NO2
Hf_TS_11=OMe_29=Et_24=OMe.xyz,OMe,Et,OMe
Hf_TS_11=OMe_29=Et_24=Ph.xyz,OMe,Et,Ph
Hf_TS_11=OMe_29=F_24=CF3.xyz,OMe,F,CF3
Hf_TS_11=OMe_29=F_24=Cl.xyz,OMe,F,Cl
Hf_TS_11=OMe_29=F_24=Et.xyz,OMe,F,Et
Hf_TS_11=OMe_29=F_24=F.xyz,OMe,F,F
Hf_TS_11=OMe_29=F_24=Me.xyz,OMe,F,Me
Hf_TS_11=OMe_29=F_24=NCH3_2.xyz,OMe,F,NCH3_2
Hf_TS_11=OMe_29=F_24=NO2.xyz,OMe,F,NO2
Hf_TS_11=OMe_29=F_24=OMe.xyz,OMe,F,OMe
Hf_TS_11=OMe_29=F_24=Ph.xyz,OMe,F,Ph
Hf_TS_11=OMe_29=Me_24=CF3.xyz,OMe,Me,CF3
Hf_TS_11=OMe_29=Me_24=Cl.xyz,OMe,Me,Cl
Hf_TS_11=OMe_29=Me_24=Et.xyz,OMe,Me,Et
Hf_TS_11=OMe_29=Me_24=F.xyz,OMe,Me,F
Hf_TS_11=OMe_29=Me_24=Me.xyz,OMe,Me,Me
Hf_TS_11=OMe_29=Me_24=NCH3_2.xyz,OMe,Me,NCH3_2
Hf_TS_11=OMe_29=Me_24=NO2.xyz,OMe,Me,NO2
Hf_TS_11=OMe_29=Me_24=OMe.xyz,OMe,Me,OMe
Hf_TS_11=OMe_29=Me_24=Ph.xyz,OMe,Me,Ph
Hf_TS_11=OMe_29=NCH3_2_24=CF3.xyz,OMe,NCH3_2,CF3
Hf_TS_11=OMe_29=NCH3_2_24=Cl.xyz,OMe,NCH3_2,Cl
Hf_TS_11=OMe_29=NCH3_2_24=Et.xyz,OMe,NCH3_2,Et
Hf_TS_11=OMe_29=NCH3_2_24=F.xyz,OMe,NCH3_2,F
Hf_TS_11=OMe_29=NCH3_2_24=Me.xyz,OMe,NCH3_2,Me
Hf_TS_11=OMe_29=NCH3_2_24=NCH3_2.xyz,OMe,NCH3_2,NCH3_2
Hf_TS_11=OMe_29=NCH3_2_24=NO2.xyz,OMe,NCH3_2,NO2
Hf_TS_11=OMe_29=NCH3_2_24=OMe.xyz,OMe,NCH3_2,OMe
Hf_TS_11=OMe_29=NCH3_2_24=Ph.xyz,OMe,NCH3_2,Ph
Hf_TS_11=OMe_29=NO2_24=CF3.xyz,OMe,NO2,CF3
Hf_TS_11=OMe_29=NO2_24=Cl.xyz,OMe,NO2,Cl
Hf_TS_11=OMe_29=NO2_24=Et.xyz,OMe,NO2,Et
Hf_TS_11=OMe_29=NO2_24=F.xyz,OMe,NO2,F
Hf_TS_11=OMe_29=NO2_24=Me.xyz,OMe,NO2,Me
Hf_TS_11=OMe_29=NO2_24=NCH3_2.xyz,OMe,NO2,NCH3_2
Hf_TS_11=OMe_29=NO2_24=NO2.xyz,OMe,NO2,NO2
Hf_TS_11=OMe_29=NO2_24=OMe.xyz,OMe,NO2,OMe
Hf_TS_11=OMe_29=NO2_24=Ph.xyz,OMe,NO2,Ph
Hf_TS_11=OMe_29=OMe_24=CF3.xyz,OMe,OMe,CF3
Hf_TS_11=OMe_29=OMe_24=Cl.xyz,OMe,OMe,Cl
Hf_TS_11=OMe_29=OMe_24=Et.xyz,OMe,OMe,Et
Hf_TS_11=OMe_29=OMe_24=F.xyz,OMe,OMe,F
Hf_TS_11=OMe_29=OMe_24=Me.xyz,OMe,OMe,Me
Hf_TS_11=OMe_29=OMe_24=NCH3_2.xyz,OMe,OMe,NCH3_2
Hf_TS_11=OMe_29=OMe_24=NO2.xyz,OMe,OMe,NO2
Hf_TS_11=OMe_29=OMe_24=OMe.xyz,OMe,OMe,OMe
Hf_TS_11=OMe_29=OMe_24=Ph.xyz,OMe,OMe,Ph
Hf_TS_11=OMe_29=Ph_24=CF3.xyz,OMe,Ph,CF3
Hf_TS_11=OMe_29=Ph_24=Cl.xyz,OMe,Ph,Cl
Hf_TS_11=OMe_29=Ph_24=Et.xyz,OMe,Ph,Et
Hf_TS_11=OMe_29=Ph_24=F.xyz,OMe,Ph,F
Hf_TS_11=OMe_29=Ph_24=Me.xyz,OMe,Ph,Me
Hf_TS_11=OMe_29=Ph_24=NCH3_2.xyz,OMe,Ph,NCH3_2
Hf_TS_11=OMe_29=Ph_24=NO2.xyz,OMe,Ph,NO2
Hf_TS_11=OMe_29=Ph_24=OMe.xyz,OMe,Ph,OMe
Hf_TS_11=OMe_29=Ph_24=Ph.xyz,OMe,Ph,Ph
Hf_TS_11=Ph_29=CF3_24=CF3.xyz,Ph,CF3,CF3
Hf_TS_11=Ph_29=CF3_24=Cl.xyz,Ph,CF3,Cl
Hf_TS_11=Ph_29=CF3_24=Et.xyz,Ph,CF3,Et
Hf_TS_11=Ph_29=CF3_24=F.xyz,Ph,CF3,F
Hf_TS_11=Ph_29=CF3_24=Me.xyz,Ph,CF3,Me
Hf_TS_11=Ph_29=CF3_24=NCH3_2.xyz,Ph,CF3,NCH3_2
Hf_TS_11=Ph_29=CF3_24=NO2.xyz,Ph,CF3,NO2
Hf_TS_11=Ph_29=CF3_24=OMe.xyz,Ph,CF3,OMe
Hf_TS_11=Ph_29=CF3_24=Ph.xyz,Ph,CF3,Ph
Hf_TS_11=Ph_29=Cl_24=CF3.xyz,Ph,Cl,CF3
Hf_TS_11=Ph_29=Cl_24=Cl.xyz,Ph,Cl,Cl
Hf_TS_11=Ph_29=Cl_24=Et.xyz,Ph,Cl,Et
Hf_TS_11=Ph_29=Cl_24=F.xyz,Ph,Cl,F
Hf_TS_11=Ph_29=Cl_24=Me.xyz,Ph,Cl,Me
Hf_TS_11=Ph_29=Cl_24=NCH3_2.xyz,Ph,Cl,NCH3_2
Hf_TS_11=Ph_29=Cl_24=NO2.xyz,Ph,Cl,NO2
Hf_TS_11=Ph_29=Cl_24=OMe.xyz,Ph,Cl,OMe
Hf_TS_11=Ph_29=Cl_24=Ph.xyz,Ph,Cl,Ph
Hf_TS_11=Ph_29=Et_24=CF3.xyz,Ph,Et,CF3
Hf_TS_11=Ph_29=Et_24=Cl.xyz,Ph,Et,Cl
Hf_TS_11=Ph_29=Et_24=Et.xyz,Ph,Et,Et
Hf_TS_11=Ph_29=Et_24=F.xyz,Ph,Et,F
Hf_TS_11=Ph_29=Et_24=Me.xyz,Ph,Et,Me
Hf_TS_11=Ph_29=Et_24=NCH3_2.xyz,Ph,Et,NCH3_2
Hf_TS_11=Ph_29=Et_24=NO2.xyz,Ph,Et,NO2
Hf_TS_11=Ph_29=Et_24=OMe.xyz,Ph,Et,OMe
Hf_TS_11=Ph_29=Et_24=Ph.xyz,Ph,Et,Ph
Hf_TS_11=Ph_29=F_24=CF3.xyz,Ph,F,CF3
Hf_TS_11=Ph_29=F_24=Cl.xyz,Ph,F,Cl
Hf_TS_11=Ph_29=F_24=Et.xyz,Ph,F,Et
Hf_TS_11=Ph_29=F_24=F.xyz,Ph,F,F
Hf_TS_11=Ph_29=F_24=Me.xyz,Ph,F,Me
Hf_TS_11=Ph_29=F_24=NCH3_2.xyz,Ph,F,NCH3_2
Hf_TS_11=Ph_29=F_24=NO2.xyz,Ph,F,NO2
Hf_TS_11=Ph_29=F_24=OMe.xyz,Ph,F,OMe
Hf_TS_11=Ph_29=F_24=Ph.xyz,Ph,F,Ph
Hf_TS_11=Ph_29=Me_24=CF3.xyz,Ph,Me,CF3
Hf_TS_11=Ph_29=Me_24=Cl.xyz,Ph,Me,Cl
Hf_TS_11=Ph_29=Me_24=Et.xyz,Ph,Me,Et
Hf_TS_11=Ph_29=Me_24=F.xyz,Ph,Me,F
Hf_TS_11=Ph_29=Me_24=Me.xyz,Ph,Me,Me
Hf_TS_11=Ph_29=Me_24=NCH3_2.xyz,Ph,Me,NCH3_2
Hf_TS_11=Ph_29=Me_24=NO2.xyz,Ph,Me,NO2
Hf_TS_11=Ph_29=Me_24=OMe.xyz,Ph,Me,OMe
Hf_TS_11=Ph_29=Me_24=Ph.xyz,Ph,Me,Ph
Hf_TS_11=Ph_29=NCH3_2_24=CF3.xyz,Ph,NCH3_2,CF3
Hf_TS_11=Ph_29=NCH3_2_24=Cl.xyz,Ph,NCH3_2,Cl
Hf_TS_11=Ph_29=NCH3_2_24=Et.xyz,Ph,NCH3_2,Et
Hf_TS_11=Ph_29=NCH3_2_24=F.xyz,Ph,NCH3_2,F
Hf_TS_11=Ph_29=NCH3_2_24=Me.xyz,Ph,NCH3_2,Me
Hf_TS_11=Ph_29=NCH3_2_24=NCH3_2.xyz,Ph,NCH3_2,NCH3_2
Hf_TS_11=Ph_29=NCH3_2_24=NO2.xyz,Ph,NCH3_2,NO2
Hf_TS_11=Ph_29=NCH3_2_24=OMe.xyz,Ph,NCH3_2,OMe
Hf_TS_11=Ph_29=NCH3_2_24=Ph.xyz,Ph,NCH3_2,Ph
Hf_TS_11=Ph_29=NO2_24=CF3.xyz,Ph,NO2,CF3
Hf_TS_11=Ph_29=NO2_24=Cl.xyz,Ph,NO2,Cl
Hf_TS_11=Ph_29=NO2_24=Et.xyz,Ph,NO2,Et
Hf_TS_11=Ph_29=NO2_24=F.xyz,Ph,NO2,F
Hf_TS_11=Ph_29=NO2_24=Me.xyz,Ph,NO2,Me
Hf_TS_11=Ph_29=NO2_24=NCH3_2.xyz,Ph,NO2,NCH3_2
Hf_TS_11=Ph_29=NO2_24=NO2.xyz,Ph,NO2,NO2
Hf_TS_11=Ph_29=NO2_24=OMe.xyz,Ph,NO2,OMe
Hf_TS_11=Ph_29=NO2_24=Ph.xyz,Ph,NO2,Ph
Hf_TS_11=Ph_29=OMe_24=CF3.xyz,Ph,OMe,CF3
Hf_TS_11=Ph_29=OMe_24=Cl.xyz,Ph,OMe,Cl
Hf_TS_11=Ph_29=OMe_24=Et.xyz,Ph,OMe,Et
Hf_TS_11=Ph_29=OMe_24=F.xyz,Ph,OMe,F
Hf_TS_11=Ph_29=OMe_24=Me.xyz,Ph,OMe,Me
Hf_TS_11=Ph_29=OMe_24=NCH3_2.xyz,Ph,OMe,NCH3_2
Hf_TS_11=Ph_29=OMe_24=NO2.xyz,Ph,OMe,NO2
Hf_TS_11=Ph_29=OMe_24=OMe.xyz,Ph,OMe,OMe
Hf_TS_11=Ph_29=OMe_24=Ph.xyz,Ph,OMe,Ph
Hf_TS_11=Ph_29=Ph_24=CF3.xyz,Ph,Ph,CF3
Hf_TS_11=Ph_29=Ph_24=Cl.xyz,Ph,Ph,Cl
Hf_TS_11=Ph_29=Ph_24=Et.xyz,Ph,Ph,Et
Hf_TS_11=Ph_29=Ph_24=F.xyz,Ph,Ph,F
Hf_TS_11=Ph_29=Ph_24=Me.xyz,Ph,Ph,Me
Hf_TS_11=Ph_29=Ph_24=NCH3_2.xyz,Ph,Ph,NCH3_2
Hf_TS_11=Ph_29=Ph_24=NO2.xyz,Ph,Ph,NO2
Hf_TS_11=Ph_29=Ph_24=OMe.xyz,Ph,Ph,OMe
Hf_TS_11=Ph_29=Ph_24=Ph.xyz,Ph,Ph,Ph